index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
3106,J-28L-30K500ms_m0.8,NaN,NaN,NaN
3107,J-28L-30K500ms_m0.85,NaN,NaN,NaN
3108,J-28L-30K500ms_m0.9,NaN,NaN,NaN
3109,J-28L-30K500ms_m0.95,NaN,NaN,NaN
3110,J-28L-30K500ms_m1.0,NaN,NaN,NaN
3111,J-28L-20K100ms_m0.6,17.61678695678711,11.880092209919411,9.22099194102799e-5
3112,J-28L-20K100ms_m0.65,18.171443939208984,11.879935498425098,-6.450157490256458e-5
3113,J-28L-20K100ms_m0.7,18.723812103271484,11.880055607847495,5.5607847494698603e-5
3114,J-28L-20K100ms_m0.75,19.269981384277344,11.880053124120266,5.3124120265479746e-5
3115,J-28L-20K100ms_m0.8,20.35869598388672,11.880058866441217,5.8866441216665066e-5
3116,J-28L-20K100ms_m0.85,20.88665008544922,11.879983059968225,-1.694003177554748e-5
3117,J-28L-20K100ms_m0.9,21.406211853027344,11.879981353164823,-1.8646835178159904e-5
3118,J-28L-20K100ms_m0.95,21.91661834716797,11.880004422045104,4.422045103424921e-6
3119,J-28L-20K100ms_m1.0,22.42015838623047,11.87997403893408,-2.5961065921009663e-5
3120,J-28L-20K200ms_m0.6,7.348718643188477,11.880127467142529,0.00012746714252820368
3121,J-28L-20K200ms_m0.65,8.192625045776367,11.880134906603189,0.00013490660318815628
3122,J-28L-20K200ms_m0.7,9.621944427490234,11.880054503695007,5.450369500614727e-5
3123,J-28L-20K200ms_m0.75,10.41769027709961,11.88002412481805,2.412481804903166e-5
3124,J-28L-20K200ms_m0.8,11.194744110107422,11.879901489967224,-9.851003277638881e-5
3125,J-28L-20K200ms_m0.85,11.947765350341797,11.880018568516562,1.8568516560790727e-5
3126,J-28L-20K200ms_m0.9,12.681522369384766,11.879889828460506,-0.00011017153949488545
3127,J-28L-20K200ms_m0.95,13.396015167236328,11.879922819315397,-7.718068460427219e-5
3128,J-28L-20K200ms_m1.0,14.094486236572266,11.8798642957575,-0.000135704242500978
3129,J-28L-20K400ms_m0.6,-9.106931686401367,11.880043305497537,4.3305497536394455e-5
3130,J-28L-20K400ms_m0.65,-7.689390182495117,11.879969421144821,-3.057885517954162e-5
3131,J-28L-20K400ms_m0.7,-6.337270736694336,11.879945133609851,-5.4866390149399535e-5
3132,J-28L-20K400ms_m0.75,-5.043611526489258,11.879798108157061,-0.0002018918429396166
3133,J-28L-20K400ms_m0.8,-3.8050031661987305,11.880126559853196,0.00012655985319476315
3134,J-28L-20K400ms_m0.85,-2.610335350036621,11.880028712766219,2.871276621796426e-5
3135,J-28L-20K400ms_m0.9,-1.6354775428771973,11.879905684415036,-9.431558496508785e-5
3136,J-28L-20K400ms_m0.95,-0.5832141637802124,11.879882872314852,-0.00011712768514904326
3137,J-28L-20K400ms_m1.0,0.43060123920440674,11.880031136557221,3.1136557220534655e-5
3138,J-28L-20K500ms_m0.6,NaN,NaN,NaN
3139,J-28L-20K500ms_m0.65,NaN,NaN,NaN
3140,J-28L-20K500ms_m0.7,NaN,NaN,NaN
3141,J-28L-20K500ms_m0.75,NaN,NaN,NaN
3142,J-28L-20K500ms_m0.8,NaN,NaN,NaN
3143,J-28L-20K500ms_m0.85,-8.974847793579102,11.880045932829404,4.593282940312804e-5
3144,J-28L-20K500ms_m0.9,-7.711515426635742,11.87999596421841,-4.035781591582577e-6
3145,J-28L-20K500ms_m0.95,-6.50263786315918,11.879940515432622,-5.948456737847607e-5
3146,J-28L-20K500ms_m1.0,-5.343828201293945,11.880204600894132,0.0002046008941309907
3147,J-28L-10K100ms_m0.6,31.33625030517578,11.880130823449207,0.00013082344920611888
3148,J-28L-10K100ms_m0.65,31.61052703857422,11.87989849138576,-0.00010150861424129687
3149,J-28L-10K100ms_m0.7,31.901588439941406,11.879837693076297,-0.00016230692370378108
3150,J-28L-10K100ms_m0.75,32.199134826660156,11.880095951349261,9.595134926065896e-5
3151,J-28L-10K100ms_m0.8,32.502784729003906,11.879855660853181,-0.00014433914681966087
3152,J-28L-10K100ms_m0.85,32.80719757080078,11.88007504693546,7.504693545890007e-5
3153,J-28L-10K100ms_m0.9,33.71051788330078,11.880077380459326,7.738045932548232e-5
3154,J-28L-10K100ms_m0.95,34.01569366455078,11.880014016303363,1.4016303362396343e-5
3155,J-28L-10K100ms_m1.0,34.323158264160156,11.880233574287828,0.00023357428782766476
3156,J-28L-10K200ms_m0.6,19.52594757080078,11.879943118489237,-5.6881510763773235e-5
3157,J-28L-10K200ms_m0.65,20.083656311035156,11.87989392243594,-0.00010607756406066926
3158,J-28L-10K200ms_m0.7,20.63678741455078,11.879987591822072,-1.2408177928691089e-5
3159,J-28L-10K200ms_m0.75,21.177711486816406,11.880150827023641,0.00015082702364033196
3160,J-28L-10K200ms_m0.8,22.33356475830078,11.87980499704409,-0.00019500295591079464
3161,J-28L-10K200ms_m0.85,22.857704162597656,11.879957717652289,-4.228234771197492e-5
3162,J-28L-10K200ms_m0.9,23.376502990722656,11.87999025857222,-9.741427779985656e-6
3163,J-28L-10K200ms_m0.95,23.88385772705078,11.879888282066645,-0.00011171793335584823
3164,J-28L-10K200ms_m1.0,24.38243865966797,11.880126312634857,0.000126312634856518
3165,J-28L-10K400ms_m0.6,-0.026604197919368744,11.880019871496643,1.9871496641954423e-5
3166,J-28L-10K400ms_m0.65,1.8086934089660645,11.879921417104043,-7.85828959575241e-5
3167,J-28L-10K400ms_m0.7,2.892794609069824,11.879954052949145,-4.5947050855588145e-5
3168,J-28L-10K400ms_m0.75,3.93277645111084,11.880101390057888,0.00010139005788722955
3169,J-28L-10K400ms_m0.8,4.936494827270508,11.879935001380233,-6.499861976827503e-5
3170,J-28L-10K400ms_m0.85,5.902376174926758,11.880136980236855,0.00013698023685471128
3171,J-28L-10K400ms_m0.9,6.836977005004883,11.880137612445509,0.00013761244550813956
3172,J-28L-10K400ms_m0.95,7.744016647338867,11.88003389813889,3.3898138889654206e-5
3173,J-28L-10K400ms_m1.0,8.625879287719727,11.879896561664566,-0.0001034383354348023
3174,J-28L-10K500ms_m0.6,-7.48692512512207,11.88009466431815,9.466431814963983e-5
3175,J-28L-10K500ms_m0.65,-6.077489852905273,11.880079750985772,7.975098577084339e-5
3176,J-28L-10K500ms_m0.7,-4.733691215515137,11.879917948550457,-8.205144954409604e-5
3177,J-28L-10K500ms_m0.75,-3.4522390365600586,11.880041838137672,4.183813767077993e-5
3178,J-28L-10K500ms_m0.8,-2.2225117683410645,11.880057049367622,5.704936762107593e-5
3179,J-28L-10K500ms_m0.85,-1.039508581161499,11.87997003731958,-2.9962680420325682e-5
3180,J-28L-10K500ms_m0.9,0.09825989603996277,11.879909214825076,-9.078517492433491e-5
3181,J-28L-10K500ms_m0.95,0.8978211879730225,11.880184213666581,0.00018421366658039062
3182,J-28L-10K500ms_m1.0,1.892712116241455,11.880026223909397,2.6223909395994838e-5
3183,J-28L0K100ms_m0.6,47.10792541503906,11.879961958570405,-3.804142959573653e-5
3184,J-28L0K100ms_m0.65,47.12699890136719,11.880142824083464,0.00014282408346311115
3185,J-28L0K100ms_m0.7,47.18116760253906,11.879870345990952,-0.00012965400904896285
3186,J-28L0K100ms_m0.75,47.25135803222656,11.88000561909297,5.619092968700556e-6
3187,J-28L0K100ms_m0.8,47.34062194824219,11.880149166361093,0.0001491663610924121
3188,J-28L0K100ms_m0.85,47.43904113769531,11.880045661590643,4.56615906418989e-5
3189,J-28L0K100ms_m0.9,47.54814147949219,11.87996894487317,-3.105512683099221e-5
3190,J-28L0K100ms_m0.95,47.66487121582031,11.88021169031748,0.00021169031747980682
3191,J-28L0K100ms_m1.0,48.50181579589844,11.879913394901962,-8.660509803881666e-5
3192,J-28L0K200ms_m0.6,33.441200256347656,11.879907882755091,-9.211724490931772e-5
3193,J-28L0K200ms_m0.65,33.73035430908203,11.87974841792331,-0.0002515820766912924
3194,J-28L0K200ms_m0.7,34.02942657470703,11.87999131271009,-8.687289911435414e-6
3195,J-28L0K200ms_m0.75,34.33612823486328,11.87992134598403,-7.865401597051402e-5
3196,J-28L0K200ms_m0.8,34.64130401611328,11.879939308321795,-6.069167820577093e-5
3197,J-28L0K200ms_m0.85,34.945335388183594,11.879934832444562,-6.516755543906072e-5
3198,J-28L0K200ms_m0.9,35.25012969970703,11.880046655186604,4.665518660296186e-5
3199,J-28L0K200ms_m0.95,36.246910095214844,11.880037946948875,3.794694887382377e-5
3200,J-28L0K200ms_m1.0,36.55437469482422,11.880067605156626,6.760515662485034e-5
3201,J-28L0K400ms_m0.6,11.131610870361328,11.880162136425383,0.00016213642538254192
3202,J-28L0K400ms_m0.65,11.97713851928711,11.880037207077592,3.7207077591361326e-5
3203,J-28L0K400ms_m0.7,12.789287567138672,11.879925428819021,-7.457118097953241e-5
3204,J-28L0K400ms_m0.75,14.29494857788086,11.880052659399595,5.2659399594645606e-5
3205,J-28L0K400ms_m0.8,15.066089630126953,11.880127846232753,0.00012784623275230445
3206,J-28L0K400ms_m0.85,15.81644058227539,11.879941670170155,-5.8329829846215375e-5
3207,J-28L0K400ms_m0.9,16.54123306274414,11.880038541276349,3.854127634816962e-5
3208,J-28L0K400ms_m0.95,17.24752426147461,11.880112999409704,0.00011299940970310729
3209,J-28L0K400ms_m1.0,17.939319610595703,11.879863794264764,-0.00013620573523631663
3210,J-28L0K500ms_m0.6,1.8392586708068848,11.880008099205568,8.099205567546619e-6
3211,J-28L0K500ms_m0.65,3.711857795715332,11.880091598886764,9.159888676357753e-5
3212,J-28L0K500ms_m0.7,4.796113967895508,11.879955907460015,-4.4092539985385315e-5
3213,J-28L0K500ms_m0.75,5.834665298461914,11.880020411785054,2.0411785053298104e-5
3214,J-28L0K500ms_m0.8,6.833639144897461,11.880215166886757,0.0002151668867558243
3215,J-28L0K500ms_m0.85,7.798471450805664,11.880101127113903,0.00010112711390242168
3216,J-28L0K500ms_m0.9,8.729829788208008,11.880071183055136,7.118305513564849e-5
3217,J-28L0K500ms_m0.95,9.633197784423828,11.87993199198506,-6.800801494044606e-5
3218,J-28L0K500ms_m1.0,10.511531829833984,11.88003847872362,3.8478723618950994e-5
3219,J-28L10K100ms_m0.6,65.29029846191406,11.880065927018975,6.592701897467634e-5
3220,J-28L10K100ms_m0.65,65.09117126464844,11.880092300048403,9.230004840254935e-5
3221,J-28L10K100ms_m0.7,64.93782043457031,11.880000002797772,2.7977709038395915e-9
3222,J-28L10K100ms_m0.75,64.81727600097656,11.88004817490004,4.81749000389442e-5
3223,J-28L10K100ms_m0.8,64.72114562988281,11.88004106562579,4.106562578876094e-5
3224,J-28L10K100ms_m0.85,64.64790344238281,11.87990035474482,-9.964525518135758e-5
3225,J-28L10K100ms_m0.9,64.58457946777344,11.880052878867204,5.287886720317658e-5
3226,J-28L10K100ms_m0.95,64.53651428222656,11.880078793130949,7.879313094782958e-5
3227,J-28L10K100ms_m1.0,64.49989318847656,11.879724504333765,-0.00027549566623541466
3228,J-28L10K200ms_m0.6,49.35401916503906,11.879980150139616,-1.984986038472414e-5
3229,J-28L10K200ms_m0.65,49.39216613769531,11.879945586276648,-5.4413723352908505e-5
3230,J-28L10K200ms_m0.7,49.45701599121094,11.880099124642868,9.91246428672099e-5
3231,J-28L10K200ms_m0.75,49.54093933105469,11.880091732482015,9.173248201399531e-5
3232,J-28L10K200ms_m0.8,49.63935852050781,11.879980169625583,-1.983037441810609e-5
3233,J-28L10K200ms_m0.85,49.74693298339844,11.879927602981155,-7.239701884564909e-5
3234,J-28L10K200ms_m0.9,49.86061096191406,11.879852026266036,-0.00014797373396469027
3235,J-28L10K200ms_m0.95,49.97657775878906,11.880054067965489,5.4067965487902825e-5
3236,J-28L10K200ms_m1.0,50.91499328613281,11.88012468452898,0.00012468452897884674
3237,J-28L10K400ms_m0.6,23.75835418701172,11.879956345527859,-4.365447214205176e-5
3238,J-28L10K400ms_m0.65,24.33666229248047,11.879859801060746,-0.00014019893925443228
3239,J-28L10K400ms_m0.7,24.900474548339844,11.88004133732619,4.1337326189605506e-5
3240,J-28L10K400ms_m0.75,25.448265075683594,11.879923647461382,-7.635253861870694e-5
3241,J-28L10K400ms_m0.8,25.97888946533203,11.880045279455459,4.5279455457958306e-5
3242,J-28L10K400ms_m0.85,27.270545959472656,11.879985137647225,-1.4862352776034982e-5
3243,J-28L10K400ms_m0.9,27.795066833496094,11.880030481584058,3.0481584056829547e-5
3244,J-28L10K400ms_m0.95,28.310813903808594,11.879984161455525,-1.5838544475954563e-5
3245,J-28L10K400ms_m1.0,28.81549835205078,11.880171834469891,0.0001718344698904417
3246,J-28L10K500ms_m0.6,13.240947723388672,11.87999146236902,-8.537630980853805e-6
3247,J-28L10K500ms_m0.65,14.09219741821289,11.879872956094275,-0.0001270439057261541
3248,J-28L10K500ms_m0.7,14.90549087524414,11.880126635017433,0.0001266350174322639
3249,J-28L10K500ms_m0.75,15.685405731201172,11.880099206245433,9.920624543191536e-5
3250,J-28L10K500ms_m0.8,17.244091033935547,11.879885008910918,-0.00011499108908274991
3251,J-28L10K500ms_m0.85,17.996540069580078,11.879982615830002,-1.7384169998635457e-5
3252,J-28L10K500ms_m0.9,18.725719451904297,11.880073826339427,7.382633942576433e-5
3253,J-28L10K500ms_m0.95,19.437828063964844,11.879962522420925,-3.7477579075684275e-5
3254,J-28L10K500ms_m1.0,20.13134002685547,11.879908027654366,-9.197234563451673e-5
3255,J-28L20K100ms_m0.6,86.38137817382812,11.879791211660915,-0.00020878833908533068
3256,J-28L20K100ms_m0.65,86.02432250976562,11.87975549574395,-0.0002445042560506039
3257,J-28L20K100ms_m0.7,85.72067260742188,11.879972971623943,-2.70283760581691e-5
3258,J-28L20K100ms_m0.75,85.45974731445312,11.880010434228907,1.0434228906675003e-5
3259,J-28L20K100ms_m0.8,85.22628784179688,11.880033748159732,3.3748159731672445e-5
3260,J-28L20K100ms_m0.85,85.02182006835938,11.880074091742813,7.409174281214348e-5
3261,J-28L20K100ms_m0.9,84.83566284179688,11.880042527463218,4.2527463216757155e-5
3262,J-28L20K100ms_m0.95,84.66934204101562,11.879846384729632,-0.0001536152703689453
3263,J-28L20K100ms_m1.0,84.50759887695312,11.879922725697952,-7.727430204873542e-5
3264,J-28L20K200ms_m0.6,67.59132385253906,11.879820650053858,-0.0001793499461424375
3265,J-28L20K200ms_m0.65,67.41432189941406,11.87989886861807,-0.00010113138193013071
3266,J-28L20K200ms_m0.7,67.27394104003906,11.879988571362645,-1.1428637355592741e-5
3267,J-28L20K200ms_m0.75,67.16636657714844,11.88006549181327,6.54918132685367e-5
3268,J-28L20K200ms_m0.8,67.08320617675781,11.879913654933773,-8.634506622762217e-5
3269,J-28L20K200ms_m0.85,67.01377868652344,11.880107484099312,0.00010748409931160552
3270,J-28L20K200ms_m0.9,66.96037292480469,11.880041701600803,4.170160080185781e-5
3271,J-28L20K200ms_m0.95,66.91535949707031,11.880012731499662,1.2731499660745271e-5
3272,J-28L20K200ms_m1.0,66.87644958496094,11.880063183935135,6.318393513460308e-5
3273,J-28L20K400ms_m0.6,38.03485870361328,11.879832447965654,-0.00016755203434648536
3274,J-28L20K400ms_m0.65,38.35395812988281,11.879952683915619,-4.731608438213186e-5
3275,J-28L20K400ms_m0.7,38.67820739746094,11.879932846059432,-6.71539405683319e-5
3276,J-28L20K400ms_m0.75,39.00169372558594,11.880046823157912,4.682315791093572e-5
3277,J-28L20K400ms_m0.8,39.32060241699219,11.879953004575228,-4.699542477304419e-5
3278,J-28L20K400ms_m0.85,39.63645935058594,11.879890106187446,-0.00010989381255477326
3279,J-28L20K400ms_m0.9,39.94239807128906,11.880036020465795,3.602046579409546e-5
3280,J-28L20K400ms_m0.95,41.12571716308594,11.879910853891431,-8.914610856969318e-5
3281,J-28L20K400ms_m1.0,41.45606994628906,11.879901523368815,-9.847663118556227e-5
3282,J-28L20K500ms_m0.6,26.070823669433594,11.880161974106514,0.0001619741065130853
3283,J-28L20K500ms_m0.65,26.66362762451172,11.879966732158238,-3.3267841763162664e-5
3284,J-28L20K500ms_m0.7,27.235450744628906,11.880009968063163,9.968063162446583e-6
3285,J-28L20K500ms_m0.75,27.78972625732422,11.880191815320742,0.00019181532074163954
3286,J-28L20K500ms_m0.8,28.32530975341797,11.88002315542829,2.315542828945638e-5
3287,J-28L20K500ms_m0.85,28.84296417236328,11.880057533465461,5.753346546022442e-5
3288,J-28L20K500ms_m0.9,30.22846221923828,11.879941063080011,-5.893691998970496e-5
3289,J-28L20K500ms_m0.95,30.75183868408203,11.880105628283232,0.00010562828323124052
3290,J-28L20K500ms_m1.0,31.266822814941406,11.880122379252938,0.0001223792529376766
3291,J-27L-50K100ms_m0.6,NaN,NaN,NaN
3292,J-27L-50K100ms_m0.65,NaN,NaN,NaN
3293,J-27L-50K100ms_m0.7,NaN,NaN,NaN
3294,J-27L-50K100ms_m0.75,NaN,NaN,NaN
3295,J-27L-50K100ms_m0.8,NaN,NaN,NaN
3296,J-27L-50K100ms_m0.85,NaN,NaN,NaN
3297,J-27L-50K100ms_m0.9,NaN,NaN,NaN
3298,J-27L-50K100ms_m0.95,NaN,NaN,NaN
3299,J-27L-50K100ms_m1.0,NaN,NaN,NaN
3300,J-27L-50K200ms_m0.6,NaN,NaN,NaN
3301,J-27L-50K200ms_m0.65,NaN,NaN,NaN
3302,J-27L-50K200ms_m0.7,NaN,NaN,NaN
3303,J-27L-50K200ms_m0.75,NaN,NaN,NaN
3304,J-27L-50K200ms_m0.8,NaN,NaN,NaN
3305,J-27L-50K200ms_m0.85,NaN,NaN,NaN
3306,J-27L-50K200ms_m0.9,NaN,NaN,NaN
3307,J-27L-50K200ms_m0.95,NaN,NaN,NaN
3308,J-27L-50K200ms_m1.0,NaN,NaN,NaN
3309,J-27L-50K400ms_m0.6,NaN,NaN,NaN
3310,J-27L-50K400ms_m0.65,NaN,NaN,NaN
3311,J-27L-50K400ms_m0.7,NaN,NaN,NaN
3312,J-27L-50K400ms_m0.75,NaN,NaN,NaN
3313,J-27L-50K400ms_m0.8,NaN,NaN,NaN
3314,J-27L-50K400ms_m0.85,NaN,NaN,NaN
3315,J-27L-50K400ms_m0.9,NaN,NaN,NaN
3316,J-27L-50K400ms_m0.95,NaN,NaN,NaN
3317,J-27L-50K400ms_m1.0,NaN,NaN,NaN
3318,J-27L-50K500ms_m0.6,NaN,NaN,NaN
3319,J-27L-50K500ms_m0.65,NaN,NaN,NaN
3320,J-27L-50K500ms_m0.7,NaN,NaN,NaN
3321,J-27L-50K500ms_m0.75,NaN,NaN,NaN
3322,J-27L-50K500ms_m0.8,NaN,NaN,NaN
3323,J-27L-50K500ms_m0.85,NaN,NaN,NaN
3324,J-27L-50K500ms_m0.9,NaN,NaN,NaN
3325,J-27L-50K500ms_m0.95,NaN,NaN,NaN
3326,J-27L-50K500ms_m1.0,NaN,NaN,NaN
3327,J-27L-40K100ms_m0.6,NaN,NaN,NaN
3328,J-27L-40K100ms_m0.65,NaN,NaN,NaN
3329,J-27L-40K100ms_m0.7,NaN,NaN,NaN
3330,J-27L-40K100ms_m0.75,NaN,NaN,NaN
3331,J-27L-40K100ms_m0.8,NaN,NaN,NaN
3332,J-27L-40K100ms_m0.85,-9.055147171020508,11.879940894773767,-5.91052262333136e-5
3333,J-27L-40K100ms_m0.9,-8.001527786254883,11.88013463142579,0.00013463142578906684
3334,J-27L-40K100ms_m0.95,-6.980810165405273,11.880059654805123,5.965480512237775e-5
3335,J-27L-40K100ms_m1.0,-5.991945266723633,11.880140110061703,0.00014011006170200346
3336,J-27L-40K200ms_m0.6,NaN,NaN,NaN
3337,J-27L-40K200ms_m0.65,NaN,NaN,NaN
3338,J-27L-40K200ms_m0.7,NaN,NaN,NaN
3339,J-27L-40K200ms_m0.75,NaN,NaN,NaN
3340,J-27L-40K200ms_m0.8,NaN,NaN,NaN
3341,J-27L-40K200ms_m0.85,NaN,NaN,NaN
3342,J-27L-40K200ms_m0.9,NaN,NaN,NaN
3343,J-27L-40K200ms_m0.95,NaN,NaN,NaN
3344,J-27L-40K200ms_m1.0,NaN,NaN,NaN
3345,J-27L-40K400ms_m0.6,NaN,NaN,NaN
3346,J-27L-40K400ms_m0.65,NaN,NaN,NaN
3347,J-27L-40K400ms_m0.7,NaN,NaN,NaN
3348,J-27L-40K400ms_m0.75,NaN,NaN,NaN
3349,J-27L-40K400ms_m0.8,NaN,NaN,NaN
3350,J-27L-40K400ms_m0.85,NaN,NaN,NaN
3351,J-27L-40K400ms_m0.9,NaN,NaN,NaN
3352,J-27L-40K400ms_m0.95,NaN,NaN,NaN
3353,J-27L-40K400ms_m1.0,NaN,NaN,NaN
3354,J-27L-40K500ms_m0.6,NaN,NaN,NaN
3355,J-27L-40K500ms_m0.65,NaN,NaN,NaN
3356,J-27L-40K500ms_m0.7,NaN,NaN,NaN
3357,J-27L-40K500ms_m0.75,NaN,NaN,NaN
3358,J-27L-40K500ms_m0.8,NaN,NaN,NaN
3359,J-27L-40K500ms_m0.85,NaN,NaN,NaN
3360,J-27L-40K500ms_m0.9,NaN,NaN,NaN
3361,J-27L-40K500ms_m0.95,NaN,NaN,NaN
3362,J-27L-40K500ms_m1.0,NaN,NaN,NaN
3363,J-27L-30K100ms_m0.6,-5.531511306762695,11.880057831658007,5.7831658006435305e-5
3364,J-27L-30K100ms_m0.65,-4.549345970153809,11.880011620477546,1.1620477545548624e-5
3365,J-27L-30K100ms_m0.7,-3.601250648498535,11.880063741779537,6.374177953638593e-5
3366,J-27L-30K100ms_m0.75,-2.67880916595459,11.880115297609649,0.00011529760964812397
3367,J-27L-30K100ms_m0.8,-1.78694486618042,11.879974563024803,-2.543697519818977e-5
3368,J-27L-30K100ms_m0.85,-0.9233272075653076,11.879975065738222,-2.493426177885283e-5
3369,J-27L-30K100ms_m0.9,-0.08306935429573059,11.879962240668817,-3.7759331183551126e-5
3370,J-27L-30K100ms_m0.95,0.7353270053863525,11.879860723236007,-0.00013927676399383415
3371,J-27L-30K100ms_m1.0,1.529839038848877,11.880063919393578,6.391939357719423e-5
3372,J-27L-30K200ms_m0.6,NaN,NaN,NaN
3373,J-27L-30K200ms_m0.65,NaN,NaN,NaN
3374,J-27L-30K200ms_m0.7,NaN,NaN,NaN
3375,J-27L-30K200ms_m0.75,NaN,NaN,NaN
3376,J-27L-30K200ms_m0.8,-9.087095260620117,11.879956966910541,-4.303308945985407e-5
3377,J-27L-30K200ms_m0.85,-8.000001907348633,11.880132539672601,0.00013253967260062893
3378,J-27L-30K200ms_m0.9,-6.94828987121582,11.879885245097,-0.0001147549030005024
3379,J-27L-30K200ms_m0.95,-5.964479446411133,11.879971603408293,-2.8396591707391394e-5
3380,J-27L-30K200ms_m1.0,-5.012521743774414,11.879948702913296,-5.129708670459365e-5
3381,J-27L-30K400ms_m0.6,NaN,NaN,NaN
3382,J-27L-30K400ms_m0.65,NaN,NaN,NaN
3383,J-27L-30K400ms_m0.7,NaN,NaN,NaN
3384,J-27L-30K400ms_m0.75,NaN,NaN,NaN
3385,J-27L-30K400ms_m0.8,NaN,NaN,NaN
3386,J-27L-30K400ms_m0.85,NaN,NaN,NaN
3387,J-27L-30K400ms_m0.9,NaN,NaN,NaN
3388,J-27L-30K400ms_m0.95,NaN,NaN,NaN
3389,J-27L-30K400ms_m1.0,NaN,NaN,NaN
3390,J-27L-30K500ms_m0.6,NaN,NaN,NaN
3391,J-27L-30K500ms_m0.65,NaN,NaN,NaN
3392,J-27L-30K500ms_m0.7,NaN,NaN,NaN
3393,J-27L-30K500ms_m0.75,NaN,NaN,NaN
3394,J-27L-30K500ms_m0.8,NaN,NaN,NaN
3395,J-27L-30K500ms_m0.85,NaN,NaN,NaN
3396,J-27L-30K500ms_m0.9,NaN,NaN,NaN
3397,J-27L-30K500ms_m0.95,NaN,NaN,NaN
3398,J-27L-30K500ms_m1.0,NaN,NaN,NaN
3399,J-27L-20K100ms_m0.6,5.066862106323242,11.879985250390448,-1.474960955327731e-5
3400,J-27L-20K100ms_m0.65,5.75322151184082,11.87983117996643,-0.00016882003357032715
3401,J-27L-20K100ms_m0.7,6.768312454223633,11.895028548373745,0.015028548373743789
3402,J-27L-20K100ms_m0.75,7.63453483581543,11.880121303734668,0.00012130373466767708
3403,J-27L-20K100ms_m0.8,8.273305892944336,11.880057116865487,5.7116865486150914e-5
3404,J-27L-20K100ms_m0.85,8.899679183959961,11.87985441287394,-0.00014558712606138613
3405,J-27L-20K100ms_m0.9,9.510126113891602,11.879959723734089,-4.0276265911742826e-5
3406,J-27L-20K100ms_m0.95,10.106029510498047,11.880189861030175,0.00018986103017404332
3407,J-27L-20K100ms_m1.0,10.69082260131836,11.879821212882362,-0.00017878711763863464
3408,J-27L-20K200ms_m0.6,-4.57395076751709,11.879853754238084,-0.00014624576191657468
3409,J-27L-20K200ms_m0.65,-2.978024482727051,11.879988899009973,-1.1100990027657076e-5
3410,J-27L-20K200ms_m0.7,-2.0390963554382324,11.879813417888329,-0.00018658211167199568
3411,J-27L-20K200ms_m0.75,-1.1340057849884033,11.87994666621725,-5.333378275018674e-5
3412,J-27L-20K200ms_m0.8,-0.2572557330131531,11.879944663276163,-5.533672383783994e-5
3413,J-27L-20K200ms_m0.85,0.5895966291427612,11.88012151428839,0.00012151428838969025
3414,J-27L-20K200ms_m0.9,1.4128708839416504,11.879874503808566,-0.00012549619143520374
3415,J-27L-20K200ms_m0.95,2.212073802947998,11.879931633810614,-6.836618938699246e-5
3416,J-27L-20K200ms_m1.0,2.988877296447754,11.880165413165855,0.00016541316585438892
3417,J-27L-20K400ms_m0.6,NaN,NaN,NaN
3418,J-27L-20K400ms_m0.65,NaN,NaN,NaN
3419,J-27L-20K400ms_m0.7,NaN,NaN,NaN
3420,J-27L-20K400ms_m0.75,NaN,NaN,NaN
3421,J-27L-20K400ms_m0.8,NaN,NaN,NaN
3422,J-27L-20K400ms_m0.85,NaN,NaN,NaN
3423,J-27L-20K400ms_m0.9,NaN,NaN,NaN
3424,J-27L-20K400ms_m0.95,NaN,NaN,NaN
3425,J-27L-20K400ms_m1.0,-9.838542938232422,11.87993056946597,-6.943053403141164e-5
3426,J-27L-20K500ms_m0.6,NaN,NaN,NaN
3427,J-27L-20K500ms_m0.65,NaN,NaN,NaN
3428,J-27L-20K500ms_m0.7,NaN,NaN,NaN
3429,J-27L-20K500ms_m0.75,NaN,NaN,NaN
3430,J-27L-20K500ms_m0.8,NaN,NaN,NaN
3431,J-27L-20K500ms_m0.85,NaN,NaN,NaN
3432,J-27L-20K500ms_m0.9,NaN,NaN,NaN
3433,J-27L-20K500ms_m0.95,NaN,NaN,NaN
3434,J-27L-20K500ms_m1.0,NaN,NaN,NaN
3435,J-27L-10K100ms_m0.6,17.939128875732422,11.879929443319185,-7.05566808161251e-5
3436,J-27L-10K100ms_m0.65,18.339481353759766,11.880023398629774,2.3398629773296875e-5
3437,J-27L-10K100ms_m0.7,18.74135971069336,11.88006435277292,6.435277291849673e-5
3438,J-27L-10K100ms_m0.75,19.15058135986328,11.879906145797946,-9.385420205454409e-5
3439,J-27L-10K100ms_m0.8,19.55303192138672,11.879898825347922,-0.00010117465207848397
3440,J-27L-10K100ms_m0.85,20.52806854248047,11.880060436918242,6.043691824153541e-5
3441,J-27L-10K100ms_m0.9,20.92021942138672,11.879944676060418,-5.532393958240789e-5
3442,J-27L-10K100ms_m0.95,21.31122589111328,11.880071596804399,7.159680439805527e-5
3443,J-27L-10K100ms_m1.0,21.69727325439453,11.87999490217851,-5.097821491162335e-6
3444,J-27L-10K200ms_m0.6,6.87922477722168,11.880095101714488,9.510171448745552e-5
3445,J-27L-10K200ms_m0.65,7.565202713012695,11.879901580691424,-9.841930857668046e-5
3446,J-27L-10K200ms_m0.7,8.231058120727539,11.880095778818614,9.577881861311255e-5
