index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
1936,J-32L-30K200ms_m0.8,48.59794616699219,11.880011251768394,1.1251768393449879e-5
1937,J-32L-30K200ms_m0.85,49.14344787597656,11.880026130395052,2.6130395051282562e-5
1938,J-32L-30K200ms_m0.9,49.68513488769531,11.880001835134607,1.8351346060541118e-6
1939,J-32L-30K200ms_m0.95,50.22148132324219,11.880006510642048,6.510642046819726e-6
1940,J-32L-30K200ms_m1.0,50.75248718261719,11.880010419808272,1.0419808271322495e-5
1941,J-32L-30K400ms_m0.6,28.10100555419922,11.879988556589524,-1.1443410476985605e-5
1942,J-32L-30K400ms_m0.65,28.54045867919922,11.880001638029327,1.6380293264006696e-6
1943,J-32L-30K400ms_m0.7,29.620018005371094,11.879984679593633,-1.5320406367536066e-5
1944,J-32L-30K400ms_m0.75,30.665626525878906,11.880015508464709,1.550846470799172e-5
1945,J-32L-30K400ms_m0.8,31.680335998535156,11.879997013620752,-2.9863792487816454e-6
1946,J-32L-30K400ms_m0.85,32.66529083251953,11.880002844603013,2.8446030118089993e-6
1947,J-32L-30K400ms_m0.9,33.62316131591797,11.879991145545318,-8.85445468234991e-6
1948,J-32L-30K400ms_m0.95,34.55547332763672,11.880001904529237,1.9045292365404975e-6
1949,J-32L-30K400ms_m1.0,36.426963806152344,11.880016250306412,1.6250306410725557e-5
1950,J-32L-30K500ms_m0.6,19.401206970214844,11.880014005449752,1.4005449751053334e-5
1951,J-32L-30K500ms_m0.65,20.787086486816406,11.879983350406604,-1.66495933964228e-5
1952,J-32L-30K500ms_m0.7,22.11688995361328,11.88000935702074,9.35702073867617e-6
1953,J-32L-30K500ms_m0.75,23.39557647705078,11.880019443630914,1.9443630913329457e-5
1954,J-32L-30K500ms_m0.8,24.627342224121094,11.88001270974982,1.2709749819705962e-5
1955,J-32L-30K500ms_m0.85,25.816001892089844,11.880008198617901,8.198617900134764e-6
1956,J-32L-30K500ms_m0.9,27.81414031982422,11.880026908921337,2.6908921336499247e-5
1957,J-32L-30K500ms_m0.95,29.01996612548828,11.879992930244654,-7.069755346478246e-6
1958,J-32L-30K500ms_m1.0,30.203285217285156,11.880007966268181,7.966268180226166e-6
1959,J-32L-20K100ms_m0.6,73.84437561035156,11.880011753402442,1.1753402441527783e-5
1960,J-32L-20K100ms_m0.65,73.90083312988281,11.880016751184911,1.6751184910290817e-5
1961,J-32L-20K100ms_m0.7,73.99772644042969,11.880009566377637,9.566377636716084e-6
1962,J-32L-20K100ms_m0.75,74.12590026855469,11.879987115896654,-1.2884103346877396e-5
1963,J-32L-20K100ms_m0.8,74.27848815917969,11.8799815892679,-1.8410732101514782e-5
1964,J-32L-20K100ms_m0.85,73.31565856933594,11.880005801678209,5.801678208072758e-6
1965,J-32L-20K100ms_m0.9,73.42018127441406,11.87998022045808,-1.9779541920783572e-5
1966,J-32L-20K100ms_m0.95,73.53462219238281,11.879995566720666,-4.433279334747908e-6
1967,J-32L-20K100ms_m1.0,73.65745544433594,11.879988389882328,-1.1610117672589126e-5
1968,J-32L-20K200ms_m0.6,60.48149108886719,11.880002019542289,2.019542288067555e-6
1969,J-32L-20K200ms_m0.65,60.80955505371094,11.879976889403636,-2.311059636461721e-5
1970,J-32L-20K200ms_m0.7,61.15974426269531,11.880016143939855,1.614393985427398e-5
1971,J-32L-20K200ms_m0.75,61.52748107910156,11.87999617112257,-3.828877430223088e-6
1972,J-32L-20K200ms_m0.8,61.90742492675781,11.879997053116952,-2.946883048693394e-6
1973,J-32L-20K200ms_m0.85,61.24671936035156,11.87998150817117,-1.8491828830846657e-5
1974,J-32L-20K200ms_m0.9,61.56486511230469,11.87998265004697,-1.734995303159792e-5
1975,J-32L-20K200ms_m0.95,61.88529968261719,11.880017258653297,1.725865329582632e-5
1976,J-32L-20K200ms_m1.0,62.20802307128906,11.879986052452836,-1.3947547165216179e-5
1977,J-32L-20K400ms_m0.6,38.74610900878906,11.880022495272328,2.2495272327560656e-5
1978,J-32L-20K400ms_m0.65,39.64408874511719,11.879973832899381,-2.616710061964511e-5
1979,J-32L-20K400ms_m0.7,39.74708557128906,11.880020624662677,2.0624662676382854e-5
1980,J-32L-20K400ms_m0.75,40.54512023925781,11.880006175600798,6.175600796964886e-6
1981,J-32L-20K400ms_m0.8,41.32560729980469,11.879970521080196,-2.9478919804759585e-5
1982,J-32L-20K400ms_m0.85,42.08778381347656,11.879992362728686,-7.637271314919758e-6
1983,J-32L-20K400ms_m0.9,42.83317565917969,11.880014162177062,1.4162177061294301e-5
1984,J-32L-20K400ms_m0.95,43.56254577636719,11.880022165232972,2.216523297171591e-5
1985,J-32L-20K400ms_m1.0,44.27742004394531,11.879973403083227,-2.6596916773868884e-5
1986,J-32L-20K500ms_m0.6,29.70317840576172,11.879997340932277,-2.6590677233429005e-6
1987,J-32L-20K500ms_m0.65,30.168190002441406,11.88001314525603,1.314525602857941e-5
1988,J-32L-20K500ms_m0.7,31.24279022216797,11.880001525008353,1.525008352487589e-6
1989,J-32L-20K500ms_m0.75,32.28229522705078,11.879999060840163,-9.391598378982735e-7
1990,J-32L-20K500ms_m0.8,33.288612365722656,11.880013929051387,1.3929051386085689e-5
1991,J-32L-20K500ms_m0.85,34.26441192626953,11.880005288081506,5.2880815051281616e-6
1992,J-32L-20K500ms_m0.9,35.21198272705078,11.87998587391742,-1.4126082581000787e-5
1993,J-32L-20K500ms_m0.95,36.132850646972656,11.87999199168091,-8.008319090535565e-6
1994,J-32L-20K500ms_m1.0,37.971534729003906,11.879987776398622,-1.2223601379091065e-5
1995,J-32L-10K100ms_m0.6,91.64566040039062,11.880014795342191,1.4795342190510041e-5
1996,J-32L-10K100ms_m0.65,91.47933959960938,11.880032595154887,3.259515488629461e-5
1997,J-32L-10K100ms_m0.7,91.36642456054688,11.87998449461459,-1.550538541117419e-5
1998,J-32L-10K100ms_m0.75,91.29318237304688,11.880018624728123,1.8624728122418333e-5
1999,J-32L-10K100ms_m0.8,91.25350952148438,11.88003546746745,3.5467467450089885e-5
2000,J-32L-10K100ms_m0.85,91.24282836914062,11.87997964527112,-2.035472888017864e-5
2001,J-32L-10K100ms_m0.9,89.90310668945312,11.880013639875756,1.3639875755089292e-5
2002,J-32L-10K100ms_m0.95,89.83139038085938,11.87997188523859,-2.81147614114019e-5
2003,J-32L-10K100ms_m1.0,89.77035522460938,11.879990039532203,-9.960467798109107e-6
2004,J-32L-10K200ms_m0.6,75.92643737792969,11.880017041245324,1.7041245323312637e-5
2005,J-32L-10K200ms_m0.65,75.99433898925781,11.88000101626153,1.0162615300401967e-6
2006,J-32L-10K200ms_m0.7,76.10038757324219,11.879988925489343,-1.1074510657849146e-5
2007,J-32L-10K200ms_m0.75,76.23542785644531,11.87999392650255,-6.073497450742593e-6
2008,J-32L-10K200ms_m0.8,76.39297485351562,11.880040109718436,4.010971843548816e-5
2009,J-32L-10K200ms_m0.85,75.45722961425781,11.879986228729194,-1.3771270806373082e-5
2010,J-32L-10K200ms_m0.9,75.56251525878906,11.880008525842797,8.525842796203165e-6
2011,J-32L-10K200ms_m0.95,75.67771911621094,11.879988456612423,-1.1543387577361841e-5
2012,J-32L-10K200ms_m1.0,75.79902648925781,11.880000492845085,4.928450838548315e-7
2013,J-32L-10K400ms_m0.6,50.87608337402344,11.880009239775262,9.239775261349337e-6
2014,J-32L-10K400ms_m0.65,51.49406433105469,11.880009608369079,9.608369078151213e-6
2015,J-32L-10K400ms_m0.7,52.11433410644531,11.880011352405461,1.1352405460129944e-5
2016,J-32L-10K400ms_m0.75,52.73384094238281,11.88000995587862,9.955878619294367e-6
2017,J-32L-10K400ms_m0.8,52.44239807128906,11.880002386755436,2.3867554350687215e-6
2018,J-32L-10K400ms_m0.85,52.98179626464844,11.880020476443818,2.0476443816974665e-5
2019,J-32L-10K400ms_m0.9,53.51509094238281,11.879974415232226,-2.5584767774589068e-5
2020,J-32L-10K400ms_m0.95,54.03999328613281,11.87998389698221,-1.610301779031431e-5
2021,J-32L-10K400ms_m1.0,54.55726623535156,11.879978533313064,-2.1466686936477686e-5
2022,J-32L-10K500ms_m0.6,40.61683654785156,11.879975921068763,-2.4078931238236123e-5
2023,J-32L-10K500ms_m0.65,41.51710510253906,11.880015093093263,1.5093093262308344e-5
2024,J-32L-10K500ms_m0.7,42.40058898925781,11.880016490479846,1.6490479845643335e-5
2025,J-32L-10K500ms_m0.75,42.44636535644531,11.880023884409468,2.388440946710091e-5
2026,J-32L-10K500ms_m0.8,43.22532653808594,11.88001961726141,1.961726140997655e-5
2027,J-32L-10K500ms_m0.85,43.98521423339844,11.880032347510962,3.234751096137245e-5
2028,J-32L-10K500ms_m0.9,44.72755432128906,11.879998587621003,-1.4123789977560364e-6
2029,J-32L-10K500ms_m0.95,45.45234680175781,11.879993374596879,-6.625403122129114e-6
2030,J-32L-10K500ms_m1.0,46.16035461425781,11.880016535624733,1.6535624732583187e-5
2031,J-32L0K100ms_m0.6,112.60665893554688,11.88000367091702,3.6709170192494867e-6
2032,J-32L0K100ms_m0.65,112.29995727539062,11.880008226684325,8.226684323986433e-6
2033,J-32L0K100ms_m0.7,112.05429077148438,11.87997951458027,-2.0485419730320586e-5
2034,J-32L0K100ms_m0.75,111.85592651367188,11.879970981755122,-2.9018244878997734e-5
2035,J-32L0K100ms_m0.8,111.69570922851562,11.87999236434733,-7.635652670145987e-6
2036,J-32L0K100ms_m0.85,111.56753540039062,11.880018759668616,1.875966861497602e-5
2037,J-32L0K100ms_m0.9,111.46682739257812,11.880026511902031,2.6511902030179613e-5
2038,J-32L0K100ms_m0.95,109.70901489257812,11.879965470971754,-3.4529028246410576e-5
2039,J-32L0K100ms_m1.0,109.51980590820312,11.879971667155871,-2.8332844129508317e-5
2040,J-32L0K200ms_m0.6,93.82156372070312,11.880023688121568,2.3688121567388976e-5
2041,J-32L0K200ms_m0.65,93.67050170898438,11.879986246173814,-1.3753826186402307e-5
2042,J-32L0K200ms_m0.7,93.56826782226562,11.880020918053077,2.0918053076357523e-5
2043,J-32L0K200ms_m0.75,93.50723266601562,11.879968530881811,-3.146911818951992e-5
2044,J-32L0K200ms_m0.8,93.47671508789062,11.87998590653929,-1.4093460711350758e-5
2045,J-32L0K200ms_m0.85,93.47213745117188,11.880026503395868,2.6503395867294444e-5
2046,J-32L0K200ms_m0.9,92.16140747070312,11.88003243312535,3.243312534984e-5
2047,J-32L0K200ms_m0.95,92.09274291992188,11.880024712881038,2.4712881037558532e-5
2048,J-32L0K200ms_m1.0,92.03475952148438,11.880006691317618,6.691317617324444e-6
2049,J-32L0K400ms_m0.6,64.68299865722656,11.88001236340763,1.2363407629223389e-5
2050,J-32L0K400ms_m0.65,65.03166198730469,11.880019729919425,1.972991942444935e-5
2051,J-32L0K400ms_m0.7,65.39939880371094,11.880025007146102,2.5007146101430067e-5
2052,J-32L0K400ms_m0.75,65.78086853027344,11.88000137089253,1.3708925283850704e-6
2053,J-32L0K400ms_m0.8,66.17149353027344,11.880018933564017,1.893356401616586e-5
2054,J-32L0K400ms_m0.85,65.55961608886719,11.879980133342656,-1.9866657344991268e-5
2055,J-32L0K400ms_m0.9,65.88081359863281,11.87998431389903,-1.5686100971024075e-5
2056,J-32L0K400ms_m0.95,66.20201110839844,11.879996393433345,-3.6065666559892406e-6
2057,J-32L0K400ms_m1.0,66.52168273925781,11.880023178846173,2.317884617220045e-5
2058,J-32L0K500ms_m0.6,52.97492980957031,11.879997894158166,-2.1058418351316277e-6
2059,J-32L0K500ms_m0.65,53.60282897949219,11.880015213475275,1.5213475274222787e-5
2060,J-32L0K500ms_m0.7,54.23149108886719,11.880019695151645,1.969515164468305e-5
2061,J-32L0K500ms_m0.75,54.85786437988281,11.880010245182092,1.0245182091139782e-5
2062,J-32L0K500ms_m0.8,54.59312438964844,11.880001121862705,1.1218627040676665e-6
2063,J-32L0K500ms_m0.85,55.13633728027344,11.879989076109311,-1.0923890689795712e-5
2064,J-32L0K500ms_m0.9,55.67115783691406,11.879974389963039,-2.5610036962220306e-5
2065,J-32L0K500ms_m0.95,56.19682312011719,11.879995251712685,-4.748287315337052e-6
2066,J-32L0K500ms_m1.0,56.71409606933594,11.879977086217252,-2.291378274854594e-5
2067,J-32L10K100ms_m0.6,137.78213500976562,11.880027429166745,2.7429166744141753e-5
2068,J-32L10K100ms_m0.65,137.50442504882812,11.879978442682898,-2.1557317102960383e-5
2069,J-32L10K100ms_m0.7,137.28927612304688,11.880010757566225,1.0757566224484094e-5
2070,J-32L10K100ms_m0.75,137.12600708007812,11.880014059732673,1.4059732672322411e-5
2071,J-32L10K100ms_m0.8,137.00546264648438,11.879977620400211,-2.2379599789346116e-5
2072,J-32L10K100ms_m0.85,136.91696166992188,11.880010090024555,1.009002455454322e-5
2073,J-32L10K100ms_m0.9,136.85897827148438,11.879979296498234,-2.0703501766305976e-5
2074,J-32L10K100ms_m0.95,134.79598999023438,11.880013952391494,1.3952391492821903e-5
2075,J-32L10K100ms_m1.0,134.61746215820312,11.88002298597921,2.2985979208911544e-5
2076,J-32L10K200ms_m0.6,114.77035522460938,11.880027563664015,2.756366401435173e-5
2077,J-32L10K200ms_m0.65,114.47738647460938,11.8799768482954,-2.315170460143179e-5
2078,J-32L10K200ms_m0.7,114.24087524414062,11.880026613539286,2.6613539285236243e-5
2079,J-32L10K200ms_m0.75,114.05319213867188,11.879973499195188,-2.6500804812812362e-5
2080,J-32L10K200ms_m0.8,113.90213012695312,11.879967611496966,-3.2388503035107874e-5
2081,J-32L10K200ms_m0.85,113.78158569335938,11.879989834492434,-1.0165507566384235e-5
2082,J-32L10K200ms_m0.9,113.68698120117188,11.880019432767725,1.943276772387037e-5
2083,J-32L10K200ms_m0.95,111.96273803710938,11.880014607002195,1.4607002194466645e-5
2084,J-32L10K200ms_m1.0,111.77658081054688,11.880016955006084,1.6955006083563262e-5
2085,J-32L10K400ms_m0.6,80.42587280273438,11.879990144508668,-9.855491333254918e-6
2086,J-32L10K400ms_m0.65,80.52352905273438,11.880006919803947,6.919803945848457e-6
2087,J-32L10K400ms_m0.7,80.65628051757812,11.879957183512005,-4.2816487995978036e-5
2088,J-32L10K400ms_m0.75,80.81344604492188,11.880000129221614,1.2922161296557988e-7
2089,J-32L10K400ms_m0.8,80.99197387695312,11.87998494987113,-1.5050128871152424e-5
2090,J-32L10K400ms_m0.85,81.18728637695312,11.879966095334169,-3.39046658321962e-5
2091,J-32L10K400ms_m0.9,80.22750854492188,11.880034516984026,3.451698402479053e-5
2092,J-32L10K400ms_m0.95,80.35110473632812,11.880031845279106,3.184527910526924e-5
2093,J-32L10K400ms_m1.0,80.47927856445312,11.880001692299686,1.692299685274179e-6
2094,J-32L10K500ms_m0.6,66.96418762207031,11.88000778854176,7.788541759978784e-6
2095,J-32L10K500ms_m0.65,67.32810974121094,11.88001892667738,1.8926677379127455e-5
2096,J-32L10K500ms_m0.7,67.70957946777344,11.880010777067241,1.0777067240397287e-5
2097,J-32L10K500ms_m0.75,68.10249328613281,11.880009633203827,9.633203825742953e-6
2098,J-32L10K500ms_m0.8,68.50379943847656,11.880017380551138,1.738055113698067e-5
2099,J-32L10K500ms_m0.85,67.91862487792969,11.879988120514554,-1.187948544689732e-5
2100,J-32L10K500ms_m0.9,68.24668884277344,11.879978090420792,-2.190957920866765e-5
2101,J-32L10K500ms_m0.95,68.57322692871094,11.879987319961828,-1.2680038173229491e-5
2102,J-32L10K500ms_m1.0,68.89747619628906,11.87999132193373,-8.678066270917384e-6
2103,J-32L20K100ms_m0.6,169.18243408203125,11.8799766522704,-2.334772960033149e-5
2104,J-32L20K100ms_m0.65,169.32586669921875,11.879977525562126,-2.2474437875175113e-5
2105,J-32L20K100ms_m0.7,169.54254150390625,11.879986264507906,-1.3735492094824053e-5
2106,J-32L20K100ms_m0.75,169.81719970703125,11.880031621261892,3.162126189160119e-5
2107,J-32L20K100ms_m0.8,170.14373779296875,11.880020725060916,2.0725060915438576e-5
2108,J-32L20K100ms_m0.85,170.51300048828125,11.879988494095471,-1.150590452958511e-5
2109,J-32L20K100ms_m0.9,170.91583251953125,11.880042379852085,4.237985208455086e-5
2110,J-32L20K100ms_m0.95,171.35528564453125,11.879976974282826,-2.3025717174718352e-5
2111,J-32L20K100ms_m1.0,171.82220458984375,11.8799624495838,-3.755041620046029e-5
2112,J-32L20K200ms_m0.6,139.77951049804688,11.880009389617328,9.38961732721566e-6
2113,J-32L20K200ms_m0.65,139.50180053710938,11.880022687815128,2.2687815127042654e-5
2114,J-32L20K200ms_m0.7,139.28817749023438,11.88002455822236,2.4558222358805892e-5
2115,J-32L20K200ms_m0.75,139.12643432617188,11.879975453313179,-2.4546686821835806e-5
2116,J-32L20K200ms_m0.8,139.00283813476562,11.880031514966987,3.151496698627909e-5
2117,J-32L20K200ms_m0.85,138.91586303710938,11.879972526056463,-2.7473943537970058e-5
2118,J-32L20K200ms_m0.9,138.85482788085938,11.880006237580588,6.237580587153957e-6
2119,J-32L20K200ms_m0.95,138.81973266601562,11.879975577074148,-2.4422925852363164e-5
2120,J-32L20K200ms_m1.0,136.66366577148438,11.880014273544134,1.4273544133303062e-5
2121,J-32L20K400ms_m0.6,98.46939086914062,11.88001656662712,1.6566627119019017e-5
2122,J-32L20K400ms_m0.65,98.35189819335938,11.879984307215523,-1.5692784478105182e-5
2123,J-32L20K400ms_m0.7,98.28018188476562,11.87998428588017,-1.5714119831145013e-5
2124,J-32L20K400ms_m0.75,98.24508666992188,11.879969128361196,-3.087163880444166e-5
2125,J-32L20K400ms_m0.8,98.23898315429688,11.879964532586484,-3.546741351634353e-5
2126,J-32L20K400ms_m0.85,98.25576782226562,11.88001859704471,1.8597044709522947e-5
2127,J-32L20K400ms_m0.9,97.00607299804688,11.879977840250618,-2.2159749383021676e-5
2128,J-32L20K400ms_m0.95,96.94961547851562,11.880010933932937,1.093393293594147e-5
2129,J-32L20K400ms_m1.0,96.90231323242188,11.879977354717568,-2.2645282433231273e-5
2130,J-32L20K500ms_m0.6,82.83370971679688,11.879990729749608,-9.27025039310081e-6
2131,J-32L20K500ms_m0.65,82.94967651367188,11.880029869189272,2.9869189271281016e-5
2132,J-32L20K500ms_m0.7,83.09921264648438,11.879977012114765,-2.2987885236247507e-5
2133,J-32L20K500ms_m0.75,83.27163696289062,11.880004510843321,4.510843320204572e-6
2134,J-32L20K500ms_m0.8,83.46389770507812,11.879986853381496,-1.3146618504933372e-5
2135,J-32L20K500ms_m0.85,83.67141723632812,11.879995878931382,-4.121068618800905e-6
2136,J-32L20K500ms_m0.9,82.73910522460938,11.880048559733638,4.8559733636821534e-5
2137,J-32L20K500ms_m0.95,82.87185668945312,11.879994453806717,-5.546193284189371e-6
2138,J-32L20K500ms_m1.0,83.00613403320312,11.880018689685386,1.8689685385098187e-5
2139,J-31L-50K100ms_m0.6,22.525062561035156,11.88000749546876,7.495468759444179e-6
2140,J-31L-50K100ms_m0.65,22.76386260986328,11.880011801080329,1.1801080328055491e-5
2141,J-31L-50K100ms_m0.7,23.72516632080078,11.879998665746186,-1.3342538149885286e-6
2142,J-31L-50K100ms_m0.75,24.665870666503906,11.879985984234509,-1.4015765492203514e-5
2143,J-31L-50K100ms_m0.8,25.585594177246094,11.880008426353783,8.426353781842977e-6
2144,J-31L-50K100ms_m0.85,26.485862731933594,11.88000887249656,8.872496559675369e-6
2145,J-31L-50K100ms_m0.9,27.367820739746094,11.879984868747798,-1.5131252203204326e-5
2146,J-31L-50K100ms_m0.95,28.23223114013672,11.87999159882392,-8.401176080141681e-6
2147,J-31L-50K100ms_m1.0,29.08061981201172,11.880009187919399,9.187919397746214e-6
2148,J-31L-50K200ms_m0.6,13.614215850830078,11.880001613536749,1.6135367477687623e-6
2149,J-31L-50K200ms_m0.65,14.87630844116211,11.88000778148134,7.781481338398066e-6
2150,J-31L-50K200ms_m0.7,16.097393035888672,11.88000686519581,6.865195809169222e-6
2151,J-31L-50K200ms_m0.75,17.27956771850586,11.879993465902032,-6.534097968469155e-6
2152,J-31L-50K200ms_m0.8,18.425121307373047,11.879991081879965,-8.918120036227606e-6
2153,J-31L-50K200ms_m0.85,19.537010192871094,11.879997315441273,-2.6845587282053884e-6
2154,J-31L-50K200ms_m0.9,20.61809539794922,11.880004516354205,4.516354204397999e-6
2155,J-31L-50K200ms_m0.95,22.62653350830078,11.879995668709796,-4.331290204717675e-6
2156,J-31L-50K200ms_m1.0,23.73889923095703,11.879997093676465,-2.906323535611932e-6
2157,J-31L-50K400ms_m0.6,-0.42173922061920166,11.879998869960644,-1.1300393563118405e-6
2158,J-31L-50K400ms_m0.65,1.3620638847351074,11.880001849442635,1.8494426345938564e-6
2159,J-31L-50K400ms_m0.7,3.06149959564209,11.880001738885639,1.7388856381472806e-6
2160,J-31L-50K400ms_m0.75,5.49992561340332,11.88000084496909,8.449690884759775e-7
2161,J-31L-50K400ms_m0.8,7.144346237182617,11.879996406009056,-3.593990944850134e-6
2162,J-31L-50K400ms_m0.85,8.732500076293945,11.879999522926127,-4.770738737391866e-7
2163,J-31L-50K400ms_m0.9,10.271778106689453,11.879991297410413,-8.70258958762804e-6
2164,J-31L-50K400ms_m0.95,11.768665313720703,11.880006466481774,6.466481773159671e-6
2165,J-31L-50K400ms_m1.0,13.22988510131836,11.88000941046738,9.410467379566967e-6
2166,J-31L-50K500ms_m0.6,-6.556806564331055,11.880001138260042,1.1382600408893495e-6
2167,J-31L-50K500ms_m0.65,-3.8127756118774414,11.879998387468461,-1.6125315394077688e-6
2168,J-31L-50K500ms_m0.7,-1.8002963066101074,11.879997737836675,-2.262163325994493e-6
2169,J-31L-50K500ms_m0.75,0.12267991900444031,11.879998689514508,-1.3104854925671816e-6
2170,J-31L-50K500ms_m0.8,1.9669795036315918,11.88000360651995,3.6065199484625055e-6
2171,J-31L-50K500ms_m0.85,3.7424707412719727,11.88000690854723,6.908547229400597e-6
2172,J-31L-50K500ms_m0.9,4.731049537658691,11.879995696944917,-4.3030550838096815e-6
2173,J-31L-50K500ms_m0.95,6.308736801147461,11.880002380209774,2.3802097732783523e-6
2174,J-31L-50K500ms_m1.0,7.832326889038086,11.880003065047319,3.065047318173697e-6
2175,J-31L-40K100ms_m0.6,33.086814880371094,11.880002150359829,2.150359827979287e-6
