index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
926,J-29L-50K300ms_m0.7,NaN,NaN,NaN
927,J-29L-50K300ms_m0.75,NaN,NaN,NaN
928,J-29L-50K300ms_m0.8,-8.95463228225708,11.879972753745733,-2.724625426786531e-5
929,J-29L-50K300ms_m0.85,-7.432668209075928,11.880171541903039,0.0001715419030379195
930,J-29L-50K300ms_m0.9,-5.971987247467041,11.879897574918843,-0.0001024250811578753
931,J-29L-50K300ms_m0.95,-3.9831650257110596,11.880011455308178,1.1455308177588108e-5
932,J-29L-50K300ms_m1.0,-2.5595343112945557,11.880180792561447,0.000180792561446097
933,J-29L-50K600ms_m0.6,NaN,NaN,NaN
934,J-29L-50K600ms_m0.65,NaN,NaN,NaN
935,J-29L-50K600ms_m0.7,NaN,NaN,NaN
936,J-29L-50K600ms_m0.75,NaN,NaN,NaN
937,J-29L-50K600ms_m0.8,NaN,NaN,NaN
938,J-29L-50K600ms_m0.85,NaN,NaN,NaN
939,J-29L-50K600ms_m0.9,NaN,NaN,NaN
940,J-29L-50K600ms_m0.95,NaN,NaN,NaN
941,J-29L-50K600ms_m1.0,NaN,NaN,NaN
942,J-29L-40K0ms_m0.6,16.214652061462402,11.879821535637404,-0.00017846436259638665
943,J-29L-40K0ms_m0.65,16.938834190368652,11.880108838444386,0.00010883844438502877
944,J-29L-40K0ms_m0.7,18.152880668640137,11.879838893869405,-0.00016110613059616696
945,J-29L-40K0ms_m0.75,18.853230476379395,11.879985693812472,-1.4306187528845271e-5
946,J-29L-40K0ms_m0.8,19.544167518615723,11.879942852024243,-5.714797575784303e-5
947,J-29L-40K0ms_m0.85,20.21958351135254,11.879908751325559,-9.124867444221252e-5
948,J-29L-40K0ms_m0.9,20.884084701538086,11.879993510774796,-6.489225205186244e-6
949,J-29L-40K0ms_m0.95,21.535367965698242,11.879993465184441,-6.5348155597888535e-6
950,J-29L-40K0ms_m1.0,22.178239822387695,11.879869335917874,-0.00013066408212658587
951,J-29L-40K300ms_m0.6,-8.279116153717041,11.880065521006088,6.552100608736566e-5
952,J-29L-40K300ms_m0.65,-6.670935153961182,11.879885005072438,-0.00011499492756250618
953,J-29L-40K300ms_m0.7,-5.133249759674072,11.879842115738839,-0.00015788426116181142
954,J-29L-40K300ms_m0.75,-3.662980794906616,11.8798030389097,-0.0001969610903014285
955,J-29L-40K300ms_m0.8,-2.34735906124115,11.879932865542216,-6.713445778494531e-5
956,J-29L-40K300ms_m0.85,-1.0446485877037048,11.880024080941809,2.40809418077248e-5
957,J-29L-40K300ms_m0.9,0.2069159597158432,11.87996370700742,-3.629299258101071e-5
958,J-29L-40K300ms_m0.95,1.414768099784851,11.880108385938115,0.0001083859381143526
959,J-29L-40K300ms_m1.0,2.5806868076324463,11.879988357494383,-1.1642505617359689e-5
960,J-29L-40K600ms_m0.6,NaN,NaN,NaN
961,J-29L-40K600ms_m0.65,NaN,NaN,NaN
962,J-29L-40K600ms_m0.7,NaN,NaN,NaN
963,J-29L-40K600ms_m0.75,NaN,NaN,NaN
964,J-29L-40K600ms_m0.8,NaN,NaN,NaN
965,J-29L-40K600ms_m0.85,NaN,NaN,NaN
966,J-29L-40K600ms_m0.9,NaN,NaN,NaN
967,J-29L-40K600ms_m0.95,NaN,NaN,NaN
968,J-29L-40K600ms_m1.0,NaN,NaN,NaN
969,J-29L-30K0ms_m0.6,28.69988441467285,11.880018165748751,1.8165748750575972e-5
970,J-29L-30K0ms_m0.65,29.120054244995117,11.87999349389304,-6.506106961623459e-6
971,J-29L-30K0ms_m0.7,29.553041458129883,11.879925173982826,-7.482601717434534e-5
972,J-29L-30K0ms_m0.75,29.989633560180664,11.880070411400155,7.041140015395797e-5
973,J-29L-30K0ms_m0.8,30.911684036254883,11.880177772169063,0.00017777216906189608
974,J-29L-30K0ms_m0.85,31.344270706176758,11.880194030137972,0.00019403013797081314
975,J-29L-30K0ms_m0.9,31.776456832885742,11.880075482510733,7.548251073252743e-5
976,J-29L-30K0ms_m0.95,32.20623970031738,11.880029634381685,2.963438168457344e-5
977,J-29L-30K0ms_m1.0,32.63241767883301,11.879912111111082,-8.788888891864133e-5
978,J-29L-30K300ms_m0.6,0.49937352538108826,11.879958183517118,-4.1816482882595096e-5
979,J-29L-30K300ms_m0.65,1.8029695749282837,11.880043232756776,4.3232756775424264e-5
980,J-29L-30K300ms_m0.7,3.0577337741851807,11.87980503098315,-0.0001949690168512319
981,J-29L-30K300ms_m0.75,4.258562326431274,11.879985072772229,-1.492722777207689e-5
982,J-29L-30K300ms_m0.8,5.415256023406982,11.880090251689339,9.025168933796124e-5
983,J-29L-30K300ms_m0.85,6.533873081207275,11.880072549882044,7.254988204330459e-5
984,J-29L-30K300ms_m0.9,7.617642879486084,11.880002420418535,2.4204185340437334e-6
985,J-29L-30K300ms_m0.95,8.667566776275635,11.879970013135022,-2.9986864978681638e-5
986,J-29L-30K300ms_m1.0,9.532039165496826,11.880036490963661,3.649096366054039e-5
987,J-29L-30K600ms_m0.6,NaN,NaN,NaN
988,J-29L-30K600ms_m0.65,NaN,NaN,NaN
989,J-29L-30K600ms_m0.7,NaN,NaN,NaN
990,J-29L-30K600ms_m0.75,NaN,NaN,NaN
991,J-29L-30K600ms_m0.8,NaN,NaN,NaN
992,J-29L-30K600ms_m0.85,NaN,NaN,NaN
993,J-29L-30K600ms_m0.9,-8.751857280731201,11.880021836770169,2.1836770168093267e-5
994,J-29L-30K600ms_m0.95,-7.163703441619873,11.879932059894841,-6.79401051595363e-5
995,J-29L-30K600ms_m1.0,-5.623815059661865,11.880022162753036,2.216275303545956e-5
996,J-29L-20K0ms_m0.6,43.138065338134766,11.87992001738509,-7.998261491160008e-5
997,J-29L-20K0ms_m0.65,43.2774543762207,11.879996556297371,-3.4437026297240436e-6
998,J-29L-20K0ms_m0.7,43.44167709350586,11.8800824621146,8.246211459983499e-5
999,J-29L-20K0ms_m0.75,43.631534576416016,11.879932748687338,-6.725131266271944e-5
1000,J-29L-20K0ms_m0.8,43.83180618286133,11.87998954989672,-1.0450103280490453e-5
1001,J-29L-20K0ms_m0.85,44.040889739990234,11.880005430299889,5.430299887976275e-6
1002,J-29L-20K0ms_m0.9,44.791507720947266,11.880101222183143,0.00010122218314201348
1003,J-29L-20K0ms_m0.95,45.01741409301758,11.879979486904887,-2.0513095114083058e-5
1004,J-29L-20K0ms_m1.0,45.24251937866211,11.879909650846514,-9.034915348671291e-5
1005,J-29L-20K300ms_m0.6,9.947001934051514,11.880001715847072,1.7158470715372687e-6
1006,J-29L-20K300ms_m0.65,11.609807014465332,11.87998343604852,-1.656395148152967e-5
1007,J-29L-20K300ms_m0.7,12.584128379821777,11.880138077046524,0.000138077046523577
1008,J-29L-20K300ms_m0.75,13.526606559753418,11.8800290663456,2.9066345598849352e-5
1009,J-29L-20K300ms_m0.8,14.439444541931152,11.879978043720925,-2.195627907575215e-5
1010,J-29L-20K300ms_m0.85,15.323843955993652,11.87999055016492,-9.44983508155417e-6
1011,J-29L-20K300ms_m0.9,16.18180751800537,11.880167544645516,0.00016754464551560488
1012,J-29L-20K300ms_m0.95,17.01974391937256,11.880194172693137,0.00019417269313670715
1013,J-29L-20K300ms_m1.0,17.83665180206299,11.879960763383806,-3.923661619431584e-5
1014,J-29L-20K600ms_m0.6,NaN,NaN,NaN
1015,J-29L-20K600ms_m0.65,NaN,NaN,NaN
1016,J-29L-20K600ms_m0.7,-8.854396343231201,11.879873535062643,-0.0001264649373577953
1017,J-29L-20K600ms_m0.75,-7.508571147918701,11.879892167144703,-0.00010783285529747388
1018,J-29L-20K600ms_m0.8,-6.015346050262451,11.879934301399231,-6.569860076943712e-5
1019,J-29L-20K600ms_m0.85,-4.59389328956604,11.880039696242534,3.969624253308268e-5
1020,J-29L-20K600ms_m0.9,-3.237854242324829,11.87990298398968,-9.701601032041651e-5
1021,J-29L-20K600ms_m0.95,-1.943085789680481,11.880029667946388,2.9667946387590405e-5
1022,J-29L-20K600ms_m1.0,-0.7026597857475281,11.879932999900404,-6.700009959637043e-5
1023,J-29L-10K0ms_m0.6,59.86154556274414,11.879829270412529,-0.00017072958747199607
1024,J-29L-10K0ms_m0.65,59.748592376708984,11.87997270120286,-2.7298797141028786e-5
1025,J-29L-10K0ms_m0.7,59.684505462646484,11.8798259796459,-0.00017402035410007954
1026,J-29L-10K0ms_m0.75,59.65005874633789,11.880106114230315,0.00010611423031470224
1027,J-29L-10K0ms_m0.8,59.63804244995117,11.879944077679568,-5.5922320433055006e-5
1028,J-29L-10K0ms_m0.85,59.64445114135742,11.880229126426542,0.0002291264265412707
1029,J-29L-10K0ms_m0.9,59.665279388427734,11.880149412898902,0.00014941289890124665
1030,J-29L-10K0ms_m0.95,59.70212936401367,11.87993442962582,-6.557037418097877e-5
1031,J-29L-10K0ms_m1.0,60.41749954223633,11.879932300694264,-6.769930573646832e-5
1032,J-29L-10K300ms_m0.6,21.50933265686035,11.880014242322218,1.4242322217583592e-5
1033,J-29L-10K300ms_m0.65,22.231111526489258,11.879823107713847,-0.00017689228615402897
1034,J-29L-10K300ms_m0.7,22.93045997619629,11.879878316192233,-0.00012168380776778065
1035,J-29L-10K300ms_m0.75,23.632612228393555,11.926052884882068,0.0460528848820676
1036,J-29L-10K300ms_m0.8,24.953203201293945,11.879918917295285,-8.10827047157403e-5
1037,J-29L-10K300ms_m0.85,25.612497329711914,11.879983874433051,-1.6125566949298786e-5
1038,J-29L-10K300ms_m0.9,26.254568099975586,11.879982559346189,-1.7440653811817697e-5
1039,J-29L-10K300ms_m0.95,26.88462257385254,11.880118509014807,0.00011850901480592313
1040,J-29L-10K300ms_m1.0,27.503461837768555,11.880020303978029,2.0303978027769176e-5
1041,J-29L-10K600ms_m0.6,-3.9375030994415283,11.880003942094518,3.942094517483952e-6
1042,J-29L-10K600ms_m0.65,-2.3681622743606567,11.880129493529125,0.00012949352912450252
1043,J-29L-10K600ms_m0.7,-0.8740296959877014,11.880133558814137,0.0001335588141362365
1044,J-29L-10K600ms_m0.75,0.5519072711467743,11.879960802103,-3.9197897001130855e-5
1045,J-29L-10K600ms_m0.8,1.9205540418624878,11.880015367981045,1.536798104417869e-5
1046,J-29L-10K600ms_m0.85,3.23527455329895,11.879897903345537,-0.00010209665446403449
1047,J-29L-10K600ms_m0.9,4.089833498001099,11.879938283573125,-6.17164268756909e-5
1048,J-29L-10K600ms_m0.95,5.216987133026123,11.88002930948079,2.93094807890526e-5
1049,J-29L-10K600ms_m1.0,6.299755573272705,11.879938721155114,-6.12788448872692e-5
1050,J-29L0K0ms_m0.6,79.30791854858398,11.880154128309556,0.0001541283095551904
1051,J-29L0K0ms_m0.65,79.00270462036133,11.879982195755773,-1.780424422825888e-5
1052,J-29L0K0ms_m0.7,78.74715805053711,11.88018612885486,0.00018612885485858044
1053,J-29L0K0ms_m0.75,78.53567123413086,11.880099615976235,9.961597623409091e-5
1054,J-29L0K0ms_m0.8,78.35622787475586,11.880220273984548,0.00022027398454760316
1055,J-29L0K0ms_m0.85,78.20402145385742,11.880138526035054,0.00013852603505348782
1056,J-29L0K0ms_m0.9,78.06943893432617,11.880002091400968,2.091400967074719e-6
1057,J-29L0K0ms_m0.95,77.95488357543945,11.879828632470478,-0.0001713675295231809
1058,J-29L0K0ms_m1.0,77.84833908081055,11.879969518682529,-3.048131747185323e-5
1059,J-29L0K300ms_m0.6,34.66076850891113,11.87996067965156,-3.932034844034149e-5
1060,J-29L0K300ms_m0.65,35.104970932006836,11.879970708000997,-2.929199900414403e-5
1061,J-29L0K300ms_m0.7,35.54797172546387,11.88020800691865,0.00020800691864941712
1062,J-29L0K300ms_m0.75,35.99137306213379,11.880043381067992,4.338106799117725e-5
1063,J-29L0K300ms_m0.8,36.423959732055664,11.879998388947627,-1.6110523741730276e-6
1064,J-29L0K300ms_m0.85,37.571916580200195,11.879833553739388,-0.00016644626061257384
1065,J-29L0K300ms_m0.9,38.008108139038086,11.87997582814603,-2.417185397085575e-5
1066,J-29L0K300ms_m0.95,38.44029426574707,11.880014702319869,1.470231986822057e-5
1067,J-29L0K300ms_m1.0,38.86767387390137,11.879942909941448,-5.7090058552589085e-5
1068,J-29L0K600ms_m0.6,4.929772615432739,11.879970161602472,-2.9838397528791916e-5
1069,J-29L0K600ms_m0.65,7.019031047821045,11.88014382637843,0.00014382637842835777
1070,J-29L0K600ms_m0.7,8.255808353424072,11.880022483682382,2.248368238078058e-5
1071,J-29L0K600ms_m0.75,9.442217350006104,11.880023961853226,2.3961853225173968e-5
1072,J-29L0K600ms_m0.8,10.58321475982666,11.880023715124508,2.3715124507717178e-5
1073,J-29L0K600ms_m0.85,11.68250560760498,11.879876000745568,-0.00012399925443240534
1074,J-29L0K600ms_m0.9,12.746148109436035,11.879838722359878,-0.0001612776401227478
1075,J-29L0K600ms_m0.95,13.777947425842285,11.879903515307618,-9.648469238321411e-5
1076,J-29L0K600ms_m1.0,14.782509803771973,11.879977828994328,-2.2171005673143895e-5
1077,J-29L10K0ms_m0.6,102.13848114013672,11.879901746052468,-9.825394753271155e-5
1078,J-29L10K0ms_m0.65,101.72672271728516,11.87988733852329,-0.00011266147671129545
1079,J-29L10K0ms_m0.7,101.36943817138672,11.879958368622198,-4.1631377802886504e-5
1080,J-29L10K0ms_m0.75,101.06342315673828,11.87982806831883,-0.00017193168117124458
1081,J-29L10K0ms_m0.8,100.7894515991211,11.879840116295298,-0.00015988370470232383
1082,J-29L10K0ms_m0.85,100.53791046142578,11.88008661175789,8.661175788837738e-5
1083,J-29L10K0ms_m0.9,100.3152084350586,11.880012559338354,1.255933835331291e-5
1084,J-29L10K0ms_m0.95,100.11333465576172,11.880035715531903,3.5715531902624775e-5
1085,J-29L10K0ms_m1.0,99.92427825927734,11.88008342979137,8.342979136877204e-5
1086,J-29L10K300ms_m0.6,49.60683822631836,11.879956844037281,-4.3155962719865215e-5
1087,J-29L10K300ms_m0.65,49.79269027709961,11.880213125975487,0.00021312597548650558
1088,J-29L10K300ms_m0.7,49.99696731567383,11.879925624573659,-7.437542634214367e-5
1089,J-29L10K300ms_m0.75,50.20925521850586,11.879972540543946,-2.745945605475697e-5
1090,J-29L10K300ms_m0.8,50.42634963989258,11.880009758398899,9.758398897830034e-6
1091,J-29L10K300ms_m0.85,50.6434440612793,11.879979700099057,-2.0299900944209526e-5
1092,J-29L10K300ms_m0.9,50.86294174194336,11.88010278458647,0.00010278458646872934
1093,J-29L10K300ms_m0.95,51.924381256103516,11.880024881408616,2.488140861522936e-5
1094,J-29L10K300ms_m1.0,52.17191696166992,11.879992901508984,-7.098491016321873e-6
1095,J-29L10K600ms_m0.6,15.8473539352417,11.879960618929601,-3.938107039935801e-5
1096,J-29L10K600ms_m0.65,16.851515769958496,11.879962179018122,-3.78209818787667e-5
1097,J-29L10K600ms_m0.7,17.8062105178833,11.879944038537786,-5.596146221442666e-5
1098,J-29L10K600ms_m0.75,19.579615592956543,11.880019984346944,1.9984346943502374e-5
1099,J-29L10K600ms_m0.8,20.497961044311523,11.880047063440998,4.706344099680848e-5
1100,J-29L10K600ms_m0.85,21.38636589050293,11.880062115407554,6.211540755352019e-5
1101,J-29L10K600ms_m0.9,22.248334884643555,11.880089430752562,8.943075256162558e-5
1102,J-29L10K600ms_m0.95,23.089876174926758,11.879926106005897,-7.389399410406838e-5
1103,J-29L10K600ms_m1.0,23.91058921813965,11.880033678128328,3.3678128326997125e-5
1104,J-29L20K0ms_m0.6,129.40906524658203,11.880034232700723,3.423270072211437e-5
1105,J-29L20K0ms_m0.65,129.0597915649414,11.879837826520713,-0.00016217347928737524
1106,J-29L20K0ms_m0.7,128.76178741455078,11.87978772551648,-0.0002122744835215684
1107,J-29L20K0ms_m0.75,128.50704193115234,11.880192859758878,0.00019285975887761708
1108,J-29L20K0ms_m0.8,128.29235076904297,11.880122723222883,0.00012272322288175985
1109,J-29L20K0ms_m0.85,128.10810089111328,11.87992545202242,-7.454797758121856e-5
1110,J-29L20K0ms_m0.9,127.94147491455078,11.880019607569096,1.9607569095470012e-5
1111,J-29L20K0ms_m0.95,127.79247283935547,11.879982765723753,-1.7234276247890534e-5
1112,J-29L20K0ms_m1.0,127.6626968383789,11.880097718245082,9.771824508142402e-5
1113,J-29L20K300ms_m0.6,66.62832260131836,11.87999666991034,-3.330089660025237e-6
1114,J-29L20K300ms_m0.65,66.57785415649414,11.880039766075257,3.976607525579823e-5
1115,J-29L20K300ms_m0.7,66.55622482299805,11.880213263139893,0.00021326313989256107
1116,J-29L20K300ms_m0.75,66.55942916870117,11.880002834683964,2.8346839631154808e-6
1117,J-29L20K300ms_m0.8,66.57785415649414,11.879757707207261,-0.00024229279273946247
1118,J-29L20K300ms_m0.85,66.60589218139648,11.8799559688062,-4.4031193800364576e-5
1119,J-29L20K300ms_m0.9,66.64113998413086,11.879900251949223,-9.97480507773929e-5
1120,J-29L20K300ms_m0.95,66.68680191040039,11.879827717904618,-0.0001722820953826698
1121,J-29L20K300ms_m1.0,67.74984359741211,11.88007284688102,7.284688101982795e-5
1122,J-29L20K600ms_m0.6,28.082246780395508,11.879828945144325,-0.00017105485567547873
1123,J-29L20K600ms_m0.65,28.82765769958496,11.879960886183696,-3.911381630494759e-5
1124,J-29L20K600ms_m0.7,29.543428421020508,11.88010681156878,0.00010681156877900833
1125,J-29L20K600ms_m0.75,30.23036003112793,11.880025255870635,2.5255870633955624e-5
1126,J-29L20K600ms_m0.8,30.89005470275879,11.879913484493017,-8.65155069842416e-5
1127,J-29L20K600ms_m0.85,32.4661922454834,11.88015236733743,0.0001523673374297374
1128,J-29L20K600ms_m0.9,33.13349723815918,11.879929017354812,-7.098264518923258e-5
1129,J-29L20K600ms_m0.95,33.78718376159668,11.880002044586291,2.0445862904949763e-6
1130,J-29L20K600ms_m1.0,34.42925453186035,11.87993774928188,-6.225071812160365e-5
1131,J-28L-50K0ms_m0.6,-5.27414083480835,11.880093491914948,9.349191494756326e-5
1132,J-28L-50K0ms_m0.65,-4.089459180831909,11.880211418762272,0.00021141876227126488
1133,J-28L-50K0ms_m0.7,-2.9450571537017822,11.880294905704687,0.0002949057046865988
1134,J-28L-50K0ms_m0.75,-1.835915446281433,11.88007839231149,7.839231148842885e-5
1135,J-28L-50K0ms_m0.8,-0.7618525624275208,11.879912348645078,-8.765135492261322e-5
1136,J-28L-50K0ms_m0.85,0.28027795255184174,11.880032586337407,3.258633740621519e-5
1137,J-28L-50K0ms_m0.9,1.443982720375061,11.880092465239159,9.246523915784621e-5
1138,J-28L-50K0ms_m0.95,2.4177533388137817,11.879983022356669,-1.6977643332083403e-5
1139,J-28L-50K0ms_m1.0,3.3685553073883057,11.879874785841011,-0.00012521415898980592
1140,J-28L-50K300ms_m0.6,NaN,NaN,NaN
1141,J-28L-50K300ms_m0.65,NaN,NaN,NaN
1142,J-28L-50K300ms_m0.7,NaN,NaN,NaN
1143,J-28L-50K300ms_m0.75,NaN,NaN,NaN
1144,J-28L-50K300ms_m0.8,NaN,NaN,NaN
1145,J-28L-50K300ms_m0.85,NaN,NaN,NaN
1146,J-28L-50K300ms_m0.9,NaN,NaN,NaN
1147,J-28L-50K300ms_m0.95,NaN,NaN,NaN
1148,J-28L-50K300ms_m1.0,NaN,NaN,NaN
1149,J-28L-50K600ms_m0.6,NaN,NaN,NaN
1150,J-28L-50K600ms_m0.65,NaN,NaN,NaN
1151,J-28L-50K600ms_m0.7,NaN,NaN,NaN
1152,J-28L-50K600ms_m0.75,NaN,NaN,NaN
1153,J-28L-50K600ms_m0.8,NaN,NaN,NaN
1154,J-28L-50K600ms_m0.85,NaN,NaN,NaN
1155,J-28L-50K600ms_m0.9,NaN,NaN,NaN
1156,J-28L-50K600ms_m0.95,NaN,NaN,NaN
1157,J-28L-50K600ms_m1.0,NaN,NaN,NaN
1158,J-28L-40K0ms_m0.6,4.1836607456207275,11.880045825063064,4.582506306327616e-5
1159,J-28L-40K0ms_m0.65,5.572268962860107,11.879993409797876,-6.590202124456823e-6
1160,J-28L-40K0ms_m0.7,6.411106586456299,11.88017165748947,0.0001716574894690126
1161,J-28L-40K0ms_m0.75,7.231318950653076,11.880085458376229,8.545837622797592e-5
1162,J-28L-40K0ms_m0.8,8.034307956695557,11.879914216420744,-8.578357925692615e-5
1163,J-28L-40K0ms_m0.85,8.814566135406494,11.879879484545313,-0.00012051545468771963
1164,J-28L-40K0ms_m0.9,9.577901363372803,11.879987191925295,-1.2808074705716876e-5
1165,J-28L-40K0ms_m0.95,10.32386302947998,11.880050971982456,5.097198245529455e-5
1166,J-28L-40K0ms_m1.0,11.055855751037598,11.879858751113545,-0.00014124888645561384
1167,J-28L-40K300ms_m0.6,NaN,NaN,NaN
1168,J-28L-40K300ms_m0.65,NaN,NaN,NaN
1169,J-28L-40K300ms_m0.7,NaN,NaN,NaN
1170,J-28L-40K300ms_m0.75,NaN,NaN,NaN
1171,J-28L-40K300ms_m0.8,NaN,NaN,NaN
1172,J-28L-40K300ms_m0.85,NaN,NaN,NaN
1173,J-28L-40K300ms_m0.9,-9.73989725112915,11.880093481074056,9.348107405493522e-5
1174,J-28L-40K300ms_m0.95,-8.462765216827393,11.880101849365502,0.00010184936550139412
1175,J-28L-40K300ms_m1.0,-7.2331976890563965,11.880203814115461,0.00020381411546033235
1176,J-28L-40K600ms_m0.6,NaN,NaN,NaN
1177,J-28L-40K600ms_m0.65,NaN,NaN,NaN
1178,J-28L-40K600ms_m0.7,NaN,NaN,NaN
1179,J-28L-40K600ms_m0.75,NaN,NaN,NaN
1180,J-28L-40K600ms_m0.8,NaN,NaN,NaN
1181,J-28L-40K600ms_m0.85,NaN,NaN,NaN
1182,J-28L-40K600ms_m0.9,NaN,NaN,NaN
1183,J-28L-40K600ms_m0.95,NaN,NaN,NaN
1184,J-28L-40K600ms_m1.0,NaN,NaN,NaN
1185,J-28L-30K0ms_m0.6,15.86097240447998,11.879993672419417,-6.327580583942449e-6
1186,J-28L-30K0ms_m0.65,16.41512393951416,11.879973108782522,-2.6891217478564045e-5
1187,J-28L-30K0ms_m0.7,16.967673301696777,11.88022096692454,0.00022096692453921207
1188,J-28L-30K0ms_m0.75,18.009085655212402,11.879995182719583,-4.81728041812346e-6
1189,J-28L-30K0ms_m0.8,18.550219535827637,11.880114138823089,0.00011413882308808354
1190,J-28L-30K0ms_m0.85,19.085745811462402,11.88017542039701,0.00017542039700835232
1191,J-28L-30K0ms_m0.9,19.61185932159424,11.879850162369323,-0.00014983763067810685
1192,J-28L-30K0ms_m0.95,20.13066291809082,11.880032009326612,3.200932661151512e-5
1193,J-28L-30K0ms_m1.0,20.64215660095215,11.880085003059676,8.500305967551469e-5
1194,J-28L-30K300ms_m0.6,NaN,NaN,NaN
1195,J-28L-30K300ms_m0.65,-9.121158123016357,11.880073153929942,7.31539299412276e-5
1196,J-28L-30K300ms_m0.7,-7.752101421356201,11.880012403425923,1.2403425921903022e-5
1197,J-28L-30K300ms_m0.75,-6.443026065826416,11.879933490478919,-6.650952108167019e-5
1198,J-28L-30K300ms_m0.8,-5.18481969833374,11.879875261472677,-0.00012473852732419743
1199,J-28L-30K300ms_m0.85,-3.9735019207000732,11.880053570121206,5.3570121204771226e-5
1200,J-28L-30K300ms_m0.9,-2.9280340671539307,11.880023962091997,2.3962091995954893e-5
