index,Parameter Name,paper,a1,a2,a3,a4,a5,a6,a7,a8,gamma1,gamma2,gamma3,gamma4,u0,u1,u2,u3,u31,u32,J (MeV),L (MeV),K (MeV),m*/m
1752,J-27L-50K400ms_m0.85,20221111,500.00000000000017,19.246620347288513,0.0,-2820.5866161465465,2856.856301877015,0,0,0,0.3333333333333333,0.6666666666666666,0,0,500.00000000000017,19.246620347288513,57.73986104186554,0,-7521.564309724124,7618.28347167204,-27,-50,400,0.85
1753,J-27L-50K400ms_m0.9,20221111,499.99999999999983,12.118242440885364,0.0,-2820.5866161465456,2882.643409660114,0,0,0,0.3333333333333333,0.6666666666666666,0,0,499.99999999999983,12.118242440885364,36.35472732265609,0,-7521.564309724121,7687.04909242697,-27,-50,400,0.9
1754,J-27L-50K400ms_m0.95,20221111,500.00000000000017,5.740220103577268,0.0,-2820.5866161465456,2905.7160850449936,0,0,0,0.3333333333333333,0.6666666666666666,0,0,500.00000000000017,5.740220103577268,17.220660310731805,0,-7521.564309724121,7748.576226786649,-27,-50,400,0.95
1755,J-27L-50K400ms_m1.0,20221111,500.0,0.0,0.0,-2820.5866161465456,2926.4814928913843,0,0,0,0.3333333333333333,0.6666666666666666,0,0,500.0,0.0,0.0,0,-7521.564309724121,7803.950647710358,-27,-50,400,1.0
1756,J-27L-50K500ms_m0.6,20221111,812.5000000000003,72.70945464531216,0.0,-3971.8464594716665,3723.772374986151,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.5000000000003,72.70945464531216,218.12836393593648,0,-10591.59055859111,9930.059666629735,-27,-50,500,0.6
1757,J-27L-50K500ms_m0.65,20221111,812.4999999999997,58.72686721352134,0.0,-3971.846459471665,3774.3547787145385,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.4999999999997,58.72686721352134,176.18060164056402,0,-10591.590558591106,10064.946076572101,-27,-50,500,0.65
1758,J-27L-50K500ms_m0.7,20221111,812.5,46.741792271986384,0.0,-3971.8464594716665,3817.7111247674434,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.5,46.741792271986384,140.22537681595915,0,-10591.59055859111,10180.562999379848,-27,-50,500,0.7
1759,J-27L-50K500ms_m0.75,20221111,812.4999999999998,36.35472732265607,0.0,-3971.846459471665,3855.286624679959,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.4999999999998,36.35472732265607,109.06418196796821,0,-10591.590558591106,10280.76433247989,-27,-50,500,0.75
1760,J-27L-50K500ms_m0.8,20221111,812.5,27.266045491992056,0.0,-3971.8464594716665,3888.1651871034123,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.5,27.266045491992056,81.79813647597616,0,-10591.59055859111,10368.440498942433,-27,-50,500,0.8
1761,J-27L-50K500ms_m0.85,20221111,812.5000000000001,19.246620347288513,0.0,-3971.846459471667,3917.1756833594004,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.5000000000001,19.246620347288513,57.73986104186554,0,-10591.590558591111,10445.801822291734,-27,-50,500,0.85
1762,J-27L-50K500ms_m0.9,20221111,812.4999999999998,12.118242440885364,0.0,-3971.8464594716665,3942.9627911424996,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.4999999999998,12.118242440885364,36.35472732265609,0,-10591.59055859111,10514.567443046664,-27,-50,500,0.9
1763,J-27L-50K500ms_m0.95,20221111,812.5000000000001,5.740220103577268,0.0,-3971.8464594716665,3966.035466527379,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.5000000000001,5.740220103577268,17.220660310731805,0,-10591.59055859111,10576.094577406344,-27,-50,500,0.95
1764,J-27L-50K500ms_m1.0,20221111,812.5,0.0,0.0,-3971.8464594716665,3986.8008743737696,0,0,0,0.3333333333333333,0.6666666666666666,0,0,812.5,0.0,0.0,0,-10591.59055859111,10631.468998330052,-27,-50,500,1.0
1765,J-27L-40K100ms_m0.6,20221111,-624.9999999999998,72.70945464531216,0.0,1208.822835491377,-941.6329035363457,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-624.9999999999998,72.70945464531216,218.12836393593648,0,3223.5275613103386,-2511.0210760969217,-27,-40,100,0.6
1766,J-27L-40K100ms_m0.65,20221111,-625.0000000000002,58.72686721352134,0.0,1208.8228354913776,-891.0504998079576,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-625.0000000000002,58.72686721352134,176.18060164056402,0,3223.5275613103404,-2376.1346661545535,-27,-40,100,0.65
1767,J-27L-40K100ms_m0.7,20221111,-624.9999999999999,46.741792271986384,0.0,1208.8228354913765,-847.6941537550528,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-624.9999999999999,46.741792271986384,140.22537681595915,0,3223.527561310337,-2260.517743346807,-27,-40,100,0.7
1768,J-27L-40K100ms_m0.75,20221111,-625.0000000000001,36.35472732265607,0.0,1208.8228354913776,-810.118653842537,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-625.0000000000001,36.35472732265607,109.06418196796821,0,3223.5275613103404,-2160.3164102467654,-27,-40,100,0.75
1769,J-27L-40K100ms_m0.8,20221111,-625.0,27.266045491992056,0.0,1208.8228354913767,-777.240091419084,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-625.0,27.266045491992056,81.79813647597616,0,3223.5275613103377,-2072.640243784224,-27,-40,100,0.8
1770,J-27L-40K100ms_m0.85,20221111,-624.9999999999999,19.246620347288513,0.0,1208.8228354913765,-748.2295951630962,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-624.9999999999999,19.246620347288513,57.73986104186554,0,3223.527561310337,-1995.278920434923,-27,-40,100,0.85
1771,J-27L-40K100ms_m0.9,20221111,-625.0000000000001,12.118242440885364,0.0,1208.822835491377,-722.4424873799968,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-625.0000000000001,12.118242440885364,36.35472732265609,0,3223.5275613103386,-1926.5132996799914,-27,-40,100,0.9
1772,J-27L-40K100ms_m0.95,20221111,-624.9999999999998,5.740220103577268,0.0,1208.8228354913772,-699.3698119951176,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-624.9999999999998,5.740220103577268,17.220660310731805,0,3223.527561310339,-1864.9861653203136,-27,-40,100,0.95
1773,J-27L-40K100ms_m1.0,20221111,-625.0,0.0,0.0,1208.8228354913767,-678.6044041487268,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-625.0,0.0,0.0,0,3223.5275613103377,-1809.6117443966045,-27,-40,100,1.0
1774,J-27L-40K200ms_m0.6,20221111,-312.4999999999997,72.70945464531216,0.0,57.562992166256365,118.68647794603983,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.4999999999997,72.70945464531216,218.12836393593648,0,153.5013124433503,316.49727452277284,-27,-40,200,0.6
1775,J-27L-40K200ms_m0.65,20221111,-312.5000000000003,58.72686721352134,0.0,57.56299216625702,169.26888167442786,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.5000000000003,58.72686721352134,176.18060164056402,0,153.50131244335205,451.38368446514096,-27,-40,200,0.65
1776,J-27L-40K200ms_m0.7,20221111,-312.4999999999999,46.741792271986384,0.0,57.562992166255704,212.6252277273327,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.4999999999999,46.741792271986384,140.22537681595915,0,153.50131244334852,567.0006072728872,-27,-40,200,0.7
1777,J-27L-40K200ms_m0.75,20221111,-312.50000000000006,36.35472732265607,0.0,57.56299216625702,250.20072763984857,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.50000000000006,36.35472732265607,109.06418196796821,0,153.50131244335205,667.2019403729295,-27,-40,200,0.75
1778,J-27L-40K200ms_m0.8,20221111,-312.5,27.266045491992056,0.0,57.56299216625604,283.07929006330147,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.5,27.266045491992056,81.79813647597616,0,153.50131244334943,754.8781068354706,-27,-40,200,0.8
1779,J-27L-40K200ms_m0.85,20221111,-312.4999999999999,19.246620347288513,0.0,57.562992166255704,312.0897863192893,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.4999999999999,19.246620347288513,57.73986104186554,0,153.50131244334852,832.2394301847714,-27,-40,200,0.85
1780,J-27L-40K200ms_m0.9,20221111,-312.50000000000017,12.118242440885364,0.0,57.56299216625604,337.8768941023889,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.50000000000017,12.118242440885364,36.35472732265609,0,153.50131244334943,901.0050509397038,-27,-40,200,0.9
1781,J-27L-40K200ms_m0.95,20221111,-312.49999999999983,5.740220103577268,0.0,57.562992166256365,360.94956948726804,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.49999999999983,5.740220103577268,17.220660310731805,0,153.5013124433503,962.5321852993814,-27,-40,200,0.95
1782,J-27L-40K200ms_m1.0,20221111,-312.5,0.0,0.0,57.56299216625604,381.7149773336588,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-312.5,0.0,0.0,0,153.50131244334943,1017.9066062230901,-27,-40,200,1.0
1783,J-27L-40K400ms_m0.6,20221111,312.50000000000034,72.70945464531216,0.0,-2244.9566944839853,2239.3252409108113,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.50000000000034,72.70945464531216,218.12836393593648,0,-5986.5511852906275,5971.533975762163,-27,-40,400,0.6
1784,J-27L-40K400ms_m0.65,20221111,312.49999999999966,58.72686721352134,0.0,-2244.956694483984,2289.9076446391987,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.49999999999966,58.72686721352134,176.18060164056402,0,-5986.551185290624,6106.4203857045295,-27,-40,400,0.65
1785,J-27L-40K400ms_m0.7,20221111,312.5,46.741792271986384,0.0,-2244.9566944839853,2333.2639906921036,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.5,46.741792271986384,140.22537681595915,0,-5986.5511852906275,6222.037308512276,-27,-40,400,0.7
1786,J-27L-40K400ms_m0.75,20221111,312.49999999999983,36.35472732265607,0.0,-2244.956694483984,2370.839490604619,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.49999999999983,36.35472732265607,109.06418196796821,0,-5986.551185290624,6322.238641612317,-27,-40,400,0.75
1787,J-27L-40K400ms_m0.8,20221111,312.5,27.266045491992056,0.0,-2244.9566944839853,2403.7180530280725,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.5,27.266045491992056,81.79813647597616,0,-5986.5511852906275,6409.91480807486,-27,-40,400,0.8
1788,J-27L-40K400ms_m0.85,20221111,312.50000000000017,19.246620347288513,0.0,-2244.956694483986,2432.7285492840606,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.50000000000017,19.246620347288513,57.73986104186554,0,-5986.551185290629,6487.276131424162,-27,-40,400,0.85
1789,J-27L-40K400ms_m0.9,20221111,312.49999999999983,12.118242440885364,0.0,-2244.9566944839853,2458.51565706716,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.49999999999983,12.118242440885364,36.35472732265609,0,-5986.5511852906275,6556.041752179093,-27,-40,400,0.9
1790,J-27L-40K400ms_m0.95,20221111,312.50000000000017,5.740220103577268,0.0,-2244.956694483985,2481.588332452039,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.50000000000017,5.740220103577268,17.220660310731805,0,-5986.551185290626,6617.568886538771,-27,-40,400,0.95
1791,J-27L-40K400ms_m1.0,20221111,312.5,0.0,0.0,-2244.9566944839853,2502.35374029843,0,0,0,0.3333333333333333,0.6666666666666666,0,0,312.5,0.0,0.0,0,-5986.5511852906275,6672.943307462479,-27,-40,400,1.0
1792,J-27L-40K500ms_m0.6,20221111,625.0000000000003,72.70945464531216,0.0,-3396.216537809106,3299.6446223931966,0,0,0,0.3333333333333333,0.6666666666666666,0,0,625.0000000000003,72.70945464531216,218.12836393593648,0,-9056.577434157614,8799.052326381858,-27,-40,500,0.6
1793,J-27L-40K500ms_m0.65,20221111,624.9999999999997,58.72686721352134,0.0,-3396.216537809105,3350.227026121584,0,0,0,0.3333333333333333,0.6666666666666666,0,0,624.9999999999997,58.72686721352134,176.18060164056402,0,-9056.577434157613,8933.938736324224,-27,-40,500,0.65
1794,J-27L-40K500ms_m0.7,20221111,625.0,46.741792271986384,0.0,-3396.216537809106,3393.583372174489,0,0,0,0.3333333333333333,0.6666666666666666,0,0,625.0,46.741792271986384,140.22537681595915,0,-9056.577434157614,9049.55565913197,-27,-40,500,0.7
1795,J-27L-40K500ms_m0.75,20221111,624.9999999999998,36.35472732265607,0.0,-3396.216537809105,3431.158872087005,0,0,0,0.3333333333333333,0.6666666666666666,0,0,624.9999999999998,36.35472732265607,109.06418196796821,0,-9056.577434157613,9149.756992232013,-27,-40,500,0.75
1796,J-27L-40K500ms_m0.8,20221111,625.0,27.266045491992056,0.0,-3396.216537809106,3464.0374345104583,0,0,0,0.3333333333333333,0.6666666666666666,0,0,625.0,27.266045491992056,81.79813647597616,0,-9056.577434157614,9237.433158694555,-27,-40,500,0.8
1797,J-27L-40K500ms_m0.85,20221111,625.0000000000001,19.246620347288513,0.0,-3396.2165378091067,3493.0479307664464,0,0,0,0.3333333333333333,0.6666666666666666,0,0,625.0000000000001,19.246620347288513,57.73986104186554,0,-9056.577434157618,9314.794482043857,-27,-40,500,0.85
1798,J-27L-40K500ms_m0.9,20221111,624.9999999999998,12.118242440885364,0.0,-3396.216537809106,3518.835038549545,0,0,0,0.3333333333333333,0.6666666666666666,0,0,624.9999999999998,12.118242440885364,36.35472732265609,0,-9056.577434157614,9383.560102798787,-27,-40,500,0.9
1799,J-27L-40K500ms_m0.95,20221111,625.0000000000001,5.740220103577268,0.0,-3396.216537809106,3541.907713934425,0,0,0,0.3333333333333333,0.6666666666666666,0,0,625.0000000000001,5.740220103577268,17.220660310731805,0,-9056.577434157614,9445.087237158466,-27,-40,500,0.95
1800,J-27L-40K500ms_m1.0,20221111,625.0,0.0,0.0,-3396.216537809106,3562.6731217808156,0,0,0,0.3333333333333333,0.6666666666666666,0,0,625.0,0.0,0.0,0,-9056.577434157614,9500.461658082175,-27,-40,500,1.0
1801,J-27L-30K100ms_m0.6,20221111,-812.4999999999997,72.70945464531216,0.0,1784.4527571539375,-1365.7606561292998,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.4999999999997,72.70945464531216,218.12836393593648,0,4758.540685743833,-3642.0284163447996,-27,-30,100,0.6
1802,J-27L-30K100ms_m0.65,20221111,-812.5000000000003,58.72686721352134,0.0,1784.4527571539381,-1315.1782524009118,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.5000000000003,58.72686721352134,176.18060164056402,0,4758.540685743835,-3507.1420064024314,-27,-30,100,0.65
1803,J-27L-30K100ms_m0.7,20221111,-812.5,46.741792271986384,0.0,1784.4527571539368,-1271.821906348007,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.5,46.741792271986384,140.22537681595915,0,4758.540685743831,-3391.525083594685,-27,-30,100,0.7
1804,J-27L-30K100ms_m0.75,20221111,-812.5000000000001,36.35472732265607,0.0,1784.4527571539381,-1234.2464064354913,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.5000000000001,36.35472732265607,109.06418196796821,0,4758.540685743835,-3291.3237504946433,-27,-30,100,0.75
1805,J-27L-30K100ms_m0.8,20221111,-812.5,27.266045491992056,0.0,1784.452757153937,-1201.3678440120382,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.5,27.266045491992056,81.79813647597616,0,4758.540685743832,-3203.647584032102,-27,-30,100,0.8
1806,J-27L-30K100ms_m0.85,20221111,-812.5,19.246620347288513,0.0,1784.4527571539368,-1172.3573477560503,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.5,19.246620347288513,57.73986104186554,0,4758.540685743831,-3126.2862606828007,-27,-30,100,0.85
1807,J-27L-30K100ms_m0.9,20221111,-812.5000000000001,12.118242440885364,0.0,1784.452757153937,-1146.570239972951,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.5000000000001,12.118242440885364,36.35472732265609,0,4758.540685743832,-3057.520639927869,-27,-30,100,0.9
1808,J-27L-30K100ms_m0.95,20221111,-812.4999999999998,5.740220103577268,0.0,1784.4527571539377,-1123.4975645880718,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.4999999999998,5.740220103577268,17.220660310731805,0,4758.540685743834,-2995.9935055681913,-27,-30,100,0.95
1809,J-27L-30K100ms_m1.0,20221111,-812.5,0.0,0.0,1784.452757153937,-1102.732156741681,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-812.5,0.0,0.0,0,4758.540685743832,-2940.6190846444824,-27,-30,100,1.0
1810,J-27L-30K200ms_m0.6,20221111,-499.9999999999997,72.70945464531216,0.0,633.1929138288167,-305.4412746469144,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-499.9999999999997,72.70945464531216,218.12836393593648,0,1688.5144368768445,-814.510065725105,-27,-30,200,0.6
1811,J-27L-30K200ms_m0.65,20221111,-500.0000000000003,58.72686721352134,0.0,633.1929138288174,-254.85887091852638,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-500.0000000000003,58.72686721352134,176.18060164056402,0,1688.5144368768463,-679.6236557827369,-27,-30,200,0.65
1812,J-27L-30K200ms_m0.7,20221111,-499.9999999999999,46.741792271986384,0.0,633.192913828816,-211.5025248656215,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-499.9999999999999,46.741792271986384,140.22537681595915,0,1688.5144368768426,-564.0067329749907,-27,-30,200,0.7
1813,J-27L-30K200ms_m0.75,20221111,-500.00000000000006,36.35472732265607,0.0,633.1929138288174,-173.92702495310564,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-500.00000000000006,36.35472732265607,109.06418196796821,0,1688.5144368768463,-463.80539987494836,-27,-30,200,0.75
1814,J-27L-30K200ms_m0.8,20221111,-500.0,27.266045491992056,0.0,633.1929138288164,-141.0484625296527,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-500.0,27.266045491992056,81.79813647597616,0,1688.5144368768435,-376.1292334124072,-27,-30,200,0.8
1815,J-27L-30K200ms_m0.85,20221111,-499.9999999999999,19.246620347288513,0.0,633.192913828816,-112.0379662736649,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-499.9999999999999,19.246620347288513,57.73986104186554,0,1688.5144368768426,-298.7679100631064,-27,-30,200,0.85
1816,J-27L-30K200ms_m0.9,20221111,-500.00000000000017,12.118242440885364,0.0,633.1929138288164,-86.25085849056529,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-500.00000000000017,12.118242440885364,36.35472732265609,0,1688.5144368768435,-230.0022893081741,-27,-30,200,0.9
1817,J-27L-30K200ms_m0.95,20221111,-499.99999999999983,5.740220103577268,0.0,633.1929138288167,-63.17818310568616,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-499.99999999999983,5.740220103577268,17.220660310731805,0,1688.5144368768445,-168.47515494849642,-27,-30,200,0.95
1818,J-27L-30K200ms_m1.0,20221111,-500.0,0.0,0.0,633.1929138288164,-42.41277525929542,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-500.0,0.0,0.0,0,1688.5144368768435,-113.10073402478778,-27,-30,200,1.0
1819,J-27L-30K400ms_m0.6,20221111,125.00000000000036,72.70945464531216,0.0,-1669.326772821425,1815.197488317857,0,0,0,0.3333333333333333,0.6666666666666666,0,0,125.00000000000036,72.70945464531216,218.12836393593648,0,-4451.538060857133,4840.526635514285,-27,-30,400,0.6
1820,J-27L-30K400ms_m0.65,20221111,124.99999999999964,58.72686721352134,0.0,-1669.3267728214237,1865.7798920462444,0,0,0,0.3333333333333333,0.6666666666666666,0,0,124.99999999999964,58.72686721352134,176.18060164056402,0,-4451.5380608571295,4975.413045456651,-27,-30,400,0.65
1821,J-27L-30K400ms_m0.7,20221111,125.0,46.741792271986384,0.0,-1669.326772821425,1909.1362380991493,0,0,0,0.3333333333333333,0.6666666666666666,0,0,125.0,46.741792271986384,140.22537681595915,0,-4451.538060857133,5091.029968264398,-27,-30,400,0.7
1822,J-27L-30K400ms_m0.75,20221111,124.99999999999982,36.35472732265607,0.0,-1669.3267728214237,1946.7117380116651,0,0,0,0.3333333333333333,0.6666666666666666,0,0,124.99999999999982,36.35472732265607,109.06418196796821,0,-4451.5380608571295,5191.23130136444,-27,-30,400,0.75
1823,J-27L-30K400ms_m0.8,20221111,125.0,27.266045491992056,0.0,-1669.326772821425,1979.5903004351183,0,0,0,0.3333333333333333,0.6666666666666666,0,0,125.0,27.266045491992056,81.79813647597616,0,-4451.538060857133,5278.907467826982,-27,-30,400,0.8
1824,J-27L-30K400ms_m0.85,20221111,125.00000000000017,19.246620347288513,0.0,-1669.3267728214257,2008.6007966911066,0,0,0,0.3333333333333333,0.6666666666666666,0,0,125.00000000000017,19.246620347288513,57.73986104186554,0,-4451.538060857135,5356.268791176284,-27,-30,400,0.85
1825,J-27L-30K400ms_m0.9,20221111,124.99999999999982,12.118242440885364,0.0,-1669.326772821425,2034.3879044742057,0,0,0,0.3333333333333333,0.6666666666666666,0,0,124.99999999999982,12.118242440885364,36.35472732265609,0,-4451.538060857133,5425.034411931215,-27,-30,400,0.9
1826,J-27L-30K400ms_m0.95,20221111,125.00000000000017,5.740220103577268,0.0,-1669.3267728214246,2057.460579859085,0,0,0,0.3333333333333333,0.6666666666666666,0,0,125.00000000000017,5.740220103577268,17.220660310731805,0,-4451.538060857132,5486.561546290894,-27,-30,400,0.95
